variant,verify,artifacts_size
cross-rsdp-256-balanced,2847.789899974294,86718756.25
cross-rsdp-256-balanced,2906.2858492225655,88473809.4375
cross-rsdp-256-balanced,2878.1583692572312,87639468.66666667
cross-rsdp-256-balanced,2878.8446531901263,87666698.53333333
cross-rsdp-256-balanced,2612.0410702838885,79553884.83333333
cross-rsdp-256-balanced,2855.109256980548,86937569.5
cross-rsdp-256-balanced,2893.204120352539,88097271.4375
cross-rsdp-256-balanced,2976.1198111430936,90637865.30434783
cross-rsdp-256-balanced,2957.2952928208447,90053204.76190476
cross-rsdp-256-balanced,2826.2707406775994,86046518.91666667
cross-rsdp-256-balanced,2839.300100656818,86447230.0
cross-rsdp-256-balanced,2878.0722311883114,87646276.13333334
cross-rsdp-256-balanced,2871.8411079269595,87451776.35714285
cross-rsdp-256-balanced,2984.2268871196347,90864287.56521739
cross-rsdp-256-balanced,2914.6844504774535,88747077.68181819
cross-rsdp-256-balanced,2865.6507470507777,87262139.78571428
cross-rsdp-256-balanced,2893.246304609056,88086329.5
cross-rsdp-256-balanced,2758.5640392079545,83996542.0
cross-rsdp-256-balanced,2881.4502843716773,87752643.4375
cross-rsdp-256-balanced,2922.666184285578,89006070.15
cross-rsdp-256-balanced,2952.774574044601,89924653.95833333
cross-rsdp-256-balanced,2866.724792250505,87297390.91666667
cross-rsdp-256-balanced,2898.9353095179836,88287981.1764706
cross-rsdp-256-balanced,2946.995389379004,89734712.57142857
cross-rsdp-256-balanced,2932.9438233727183,89297088.5
cross-rsdp-256-balanced,2884.2576160501067,87826674.0
cross-rsdp-256-balanced,2917.5407084492977,88845243.75
cross-rsdp-256-balanced,2945.001795348587,89680010.04545455
cross-rsdp-256-balanced,2986.1923459332634,90923319.48148148
cross-rsdp-256-balanced,2887.523981307174,87947294.4375
cross-rsdp-256-balanced,2989.6515172943928,91042813.57692307
cross-rsdp-256-balanced,2894.7139569723226,88134146.27777778
cross-rsdp-256-balanced,2925.1275642846895,89049467.75
cross-rsdp-256-balanced,2879.8887470414074,87676059.4375
cross-rsdp-256-balanced,2909.524142696942,88593053.57894737
cross-rsdp-256-balanced,2836.4900480991428,86371183.6923077
cross-rsdp-256-balanced,2913.875312335268,88711161.33333333
cross-rsdp-256-balanced,2862.919743060984,87176297.53846154
cross-rsdp-256-balanced,2905.669046621091,88477505.78947368
cross-rsdp-256-balanced,2832.3447360322293,86257289.53846154
cross-rsdp-256-balanced,2949.953369040695,89812754.95
cross-rsdp-256-balanced,2941.6022499111036,89567686.15
cross-rsdp-256-balanced,2939.7148786497996,89510596.95454545
cross-rsdp-256-balanced,2847.444934335803,86704170.64285715
cross-rsdp-256-balanced,2885.5689656115055,87864115.06666666
cross-rsdp-256-balanced,2933.4979023824635,89328695.8095238
cross-rsdp-256-balanced,2911.550790662312,88679042.63157895
cross-rsdp-256-balanced,2973.793831974808,90536730.56
cross-rsdp-256-balanced,2903.177421097731,88393096.47058824
cross-rsdp-256-balanced,2944.2687847209,89666085.68181819
cross-rsdp-256-balanced,2944.122022001209,89648100.625
cross-rsdp-256-balanced,2869.9331996242,87375192.35714285
cross-rsdp-256-balanced,2896.639083547056,88203888.94117647
cross-rsdp-256-balanced,2971.665360684369,90484141.35
cross-rsdp-256-balanced,2824.4302308430074,85978445.23076923
cross-rsdp-256-balanced,2950.210258754944,89839894.84210527
cross-rsdp-256-balanced,2911.214118808892,88649314.4375
cross-rsdp-256-balanced,2878.7910239923026,87659891.06666666
cross-rsdp-256-balanced,2830.6179360343153,86186596.61538461
cross-rsdp-256-balanced,2885.877987578178,87883643.89473684
cross-rsdp-256-balanced,2894.6642859754907,88151518.4375
cross-rsdp-256-balanced,2923.845537686069,89021953.3888889
cross-rsdp-256-balanced,2952.067107202979,89890311.8095238
cross-rsdp-256-balanced,2754.2446206040145,83869828.9
cross-rsdp-256-balanced,2939.9860531275076,89526841.35
cross-rsdp-256-balanced,2881.9428817736416,87751791.86666666
cross-rsdp-256-balanced,2958.6264710936935,90081739.05263157
cross-rsdp-256-balanced,2942.8743335432728,89598563.23809524
cross-rsdp-256-balanced,2970.241715033708,90439960.03846154
cross-rsdp-256-balanced,2909.7168017439767,88595069.35
cross-rsdp-256-balanced,2901.5545410059185,88366066.8235294
cross-rsdp-256-balanced,2928.3268742829628,89175527.8095238
cross-rsdp-256-balanced,2882.578260227029,87773260.0
cross-rsdp-256-balanced,2928.072816171413,89165418.21052632
cross-rsdp-256-balanced,2937.0073537412045,89424729.35
cross-rsdp-256-balanced,2939.8568722774717,89508971.75
cross-rsdp-256-balanced,2869.3309342198218,87363766.26666667
cross-rsdp-256-balanced,2955.259941380015,90007947.73076923
cross-rsdp-256-balanced,2817.0927494409048,85778860.54545455
cross-rsdp-256-balanced,2886.5159807961873,87886665.4375
cross-rsdp-256-balanced,2943.8188725498585,89649375.75
cross-rsdp-256-balanced,2951.096736293788,89856385.31818181
cross-rsdp-256-balanced,2862.4944917828075,87172370.15384616
cross-rsdp-256-balanced,2922.5587051161315,88985079.6111111
cross-rsdp-256-balanced,2905.1399001631303,88472131.4736842
cross-rsdp-256-balanced,2865.984056028418,87278672.93333334
cross-rsdp-256-balanced,2880.5535748112106,87711160.4375
cross-rsdp-256-balanced,2953.0658558189643,89919486.66666667
cross-rsdp-256-balanced,2848.8425574557864,86748212.61538461
cross-rsdp-256-balanced,2885.0607416411544,87841990.07142857
cross-rsdp-256-balanced,2918.6042373865025,88880133.29166667
cross-rsdp-256-balanced,2932.3687788947072,89312406.15
cross-rsdp-256-balanced,2923.4449678230358,89019116.94444445
cross-rsdp-256-balanced,2901.6023334390648,88366066.8235294
cross-rsdp-256-balanced,2927.782617524664,89163775.6111111
cross-rsdp-256-balanced,2963.422648455821,90227701.68181819
cross-rsdp-256-balanced,2949.626470708029,89801760.03846154
cross-rsdp-256-balanced,2890.8322579479363,88023524.94444445
cross-rsdp-256-balanced,2910.2748841142115,88616343.04761904
cross-rsdp-256-balanced,2896.505859469112,88197882.35294117
cross-rsdp-256-balanced,2990.438168186974,91057577.85185185
cross-rsdp-256-balanced,2894.1495888012996,88146826.35294117
cross-rsdp-256-balanced,2942.333472294587,89598784.5909091
cross-rsdp-256-balanced,2758.8590514739394,83992363.3
cross-rsdp-256-balanced,2832.260271353555,86255607.21428572
cross-rsdp-256-balanced,2881.5526838299043,87741580.66666667
cross-rsdp-256-balanced,2895.2267948297945,88151518.4375
cross-rsdp-256-balanced,2957.5117125332554,90069589.82608695
cross-rsdp-256-balanced,2876.133716858854,87583063.21428572
cross-rsdp-256-balanced,2817.6865276633002,85797426.36363636
cross-rsdp-256-balanced,2946.0725457370927,89719718.72222222
cross-rsdp-256-balanced,2977.594560819312,90673475.29166667
cross-rsdp-256-balanced,2903.9136553763683,88411267.75
cross-rsdp-256-balanced,2890.481378656563,88023691.29411764
cross-rsdp-256-balanced,2901.6449676835286,88390093.1764706
cross-rsdp-256-balanced,2962.41003555357,90211843.95833333
cross-rsdp-256-balanced,2940.6966478504346,89549816.55
cross-rsdp-256-balanced,2831.5396009660976,86226432.35714285
cross-rsdp-256-balanced,2901.8005728244884,88357056.94117647
cross-rsdp-256-balanced,2871.3663356062575,87440835.78571428
cross-rsdp-256-balanced,2772.842881136392,84435414.22222222
cross-rsdp-256-balanced,2883.916759008161,87810081.4375
cross-rsdp-256-balanced,2927.078146547431,89141601.31818181
cross-rsdp-256-balanced,2842.5384736573546,86583262.46153846
cross-rsdp-256-balanced,2953.283439473852,89919974.08
cross-rsdp-256-balanced,2922.993562194081,89009563.05263157
cross-rsdp-256-balanced,2907.407871673722,88536921.3888889
cross-rsdp-256-balanced,2901.2283888131574,88348047.05882353
cross-rsdp-256-balanced,2875.9097397261435,87583063.21428572
cross-rsdp-256-balanced,2914.800482932918,88768508.23529412
cross-rsdp-256-balanced,2879.685358620761,87676909.73333333
cross-rsdp-256-balanced,2925.319578749821,89074995.75
cross-rsdp-256-balanced,2823.384210311446,85991208.25
cross-rsdp-256-balanced,2933.9682571141147,89353250.95
cross-rsdp-256-balanced,2951.2348365519815,89873293.14285715
cross-rsdp-256-balanced,2925.300130247561,89062696.5909091
cross-rsdp-256-balanced,2937.892339599444,89458318.42105263
cross-rsdp-256-balanced,2904.978982288738,88463173.83333333
cross-rsdp-256-balanced,2931.2024235450176,89257378.27777778
cross-rsdp-256-balanced,2892.022725323994,88065737.41176471
cross-rsdp-256-balanced,2909.9109425897122,88607833.35
cross-rsdp-256-balanced,2967.723183119377,90373706.0
cross-rsdp-256-balanced,2830.4986177124065,86190524.0
cross-rsdp-256-balanced,2872.5911183472176,87462474.53333333
cross-rsdp-256-balanced,2918.36507527005,88856395.05263157
cross-rsdp-256-balanced,2922.524476621498,88975735.52941176
cross-rsdp-256-balanced,2921.274559668922,88945369.3888889
cross-rsdp-256-balanced,2890.9222607103166,88033451.4375
cross-rsdp-256-balanced,2917.6313573761126,88832210.63157895
cross-rsdp-256-balanced,2872.11300830649,87449498.4375
cross-rsdp-256-balanced,2883.624525528745,87813272.4375
cross-rsdp-256-balanced,2883.5761541028737,87792636.66666667
cross-rsdp-256-balanced,2832.333116294207,86245507.38461539
cross-rsdp-256-balanced,2963.92129551238,90252859.2
cross-rsdp-256-balanced,2737.38083567592,83340546.66666667
cross-rsdp-256-balanced,2972.2443200874654,90488396.38095239
cross-rsdp-256-balanced,2900.91285153987,88327024.94736843
cross-rsdp-256-balanced,2915.858466278124,88802651.89473684
cross-rsdp-256-balanced,2898.458004232875,88250440.5
cross-rsdp-256-balanced,2981.829373042049,90782997.37931034
cross-rsdp-256-balanced,2976.190280400119,90624547.11538461
cross-rsdp-256-balanced,2913.2202671087184,88712780.94444445
cross-rsdp-256-balanced,2874.922230376761,87542947.78571428
cross-rsdp-256-balanced,2959.195687369392,90107326.86956522
cross-rsdp-256-balanced,2764.886842945442,84196587.3
cross-rsdp-256-balanced,2936.3327988871256,89399200.94736843
cross-rsdp-256-balanced,2854.64411122525,86926628.92857143
cross-rsdp-256-balanced,2856.2665443562873,86975740.66666667
cross-rsdp-256-balanced,2936.211060208651,89392239.86363636
cross-rsdp-256-balanced,2826.4090506699617,86076301.58333333
cross-rsdp-256-balanced,2846.09791360267,86653955.38461539
cross-rsdp-256-balanced,2921.839282857928,88970897.3888889
cross-rsdp-256-balanced,2846.7394676481763,86671954.91666667
cross-rsdp-256-balanced,2953.657141134931,89919972.55
cross-rsdp-256-balanced,2922.1376064607653,88977135.86666666
cross-rsdp-256-balanced,2920.5238141962723,88939696.0
cross-rsdp-256-balanced,2965.6856637484857,90293897.33333333
cross-rsdp-256-balanced,2945.5863863980157,89693381.52380952
cross-rsdp-256-balanced,2941.542776295411,89579113.33333333
cross-rsdp-256-balanced,2847.206843661146,86705992.25
cross-rsdp-256-balanced,2934.649270908084,89350698.15
cross-rsdp-256-balanced,2919.27723292538,88902822.72222222
cross-rsdp-256-balanced,2897.04834641938,88215338.4375
cross-rsdp-256-balanced,2982.8664006043227,90820916.34615384
cross-rsdp-256-balanced,2847.1846414405545,86708938.76923077
cross-rsdp-256-balanced,2965.2580413649375,90293704.0
cross-rsdp-256-balanced,2874.592858402144,87522891.4375
cross-rsdp-256-balanced,2915.1848203848613,88762217.33333333
cross-rsdp-256-balanced,2845.4306866086586,86649467.78571428
cross-rsdp-256-balanced,2971.483357465139,90473598.17391305
cross-rsdp-256-balanced,2847.700938683443,86704170.64285715
cross-rsdp-256-balanced,2897.9512938592,88237675.4375
cross-rsdp-256-balanced,2861.037193903503,87098031.21428572
cross-rsdp-256-balanced,2922.829597356017,88996425.3888889
cross-rsdp-256-balanced,2932.5498385932374,89285486.4090909
cross-rsdp-256-balanced,2928.6897855682255,89179959.52941176
cross-rsdp-256-balanced,2953.009558896176,89909762.04545455
cross-rsdp-256-balanced,2872.2724343772506,87468081.88235295
cross-rsdp-256-balanced,2898.3675475415125,88273132.05555555
cross-rsdp-256-balanced,2956.536467098075,90011874.04545455
cross-rsdp-256-balanced,2898.4227412883747,88266394.4375
cross-rsdp-256-balanced,2860.913340365697,87123559.21428572
cross-rsdp-256-balanced,2974.0218079189253,90549072.26086956
cross-rsdp-256-balanced,2864.98038667506,87245274.4375
cross-rsdp-256-balanced,2967.746783000135,90357484.96153846
cross-rsdp-256-balanced,2944.4811252758973,89657034.15
cross-rsdp-256-balanced,2865.962181279175,87291314.64285715
cross-rsdp-256-balanced,2844.3797398477095,86594764.92857143
cross-rsdp-256-balanced,2950.5127974709585,89825408.95652173
cross-rsdp-256-balanced,2922.3682119146133,89000478.66666667
cross-rsdp-256-balanced,2896.3816707198007,88170451.06666666
cross-rsdp-256-balanced,2761.061839605957,84084264.1
cross-rsdp-256-balanced,2988.3198564569557,91000660.43333334
cross-rsdp-256-balanced,2919.712989620286,88929486.15
cross-rsdp-256-balanced,2854.2697443544307,86914473.46666667
cross-rsdp-256-balanced,2871.524785330852,87419362.27777778
cross-rsdp-256-balanced,2888.342390865271,87961774.46153846
cross-rsdp-256-balanced,2931.98535533636,89281132.4375
cross-rsdp-256-balanced,2957.4990875388744,90050166.625
cross-rsdp-256-balanced,2938.1626354339414,89468126.95
cross-rsdp-256-balanced,2937.069599780837,89417070.95
cross-rsdp-256-balanced,2925.5040178293193,89059678.95
cross-rsdp-256-balanced,2981.332970888593,90786225.23333333
cross-rsdp-256-balanced,2845.3542275877116,86650681.58333333
cross-rsdp-256-balanced,2965.765350760013,90292682.625
cross-rsdp-256-balanced,2823.4743662612577,85965680.25
cross-rsdp-256-balanced,2955.1718167039708,89999110.625
cross-rsdp-256-balanced,2892.22972711204,88081954.0
cross-rsdp-256-balanced,2820.868495938951,85892042.76923077
cross-rsdp-256-balanced,2740.864011803103,83436985.77777778
cross-rsdp-256-balanced,2947.4860413191227,89756593.35
cross-rsdp-256-balanced,2925.1213213441274,89065834.35294117
cross-rsdp-256-balanced,2953.1098963969234,89925301.13043478
cross-rsdp-256-balanced,2841.9144822126536,86559698.15384616
cross-rsdp-256-balanced,2900.8438136618233,88327023.4375
cross-rsdp-256-balanced,2955.662669301651,90000270.4090909
cross-rsdp-256-balanced,2911.017833801705,88642369.88235295
cross-rsdp-256-balanced,2887.612516407539,87908363.6
cross-rsdp-256-balanced,2810.190634987012,85582760.25
cross-rsdp-256-balanced,2862.9882410213377,87184152.3076923
cross-rsdp-256-balanced,2963.3301866252905,90220183.36
cross-rsdp-256-balanced,3004.7794559663425,91498882.21875
cross-rsdp-256-balanced,2845.0129897395564,86629408.25
cross-rsdp-256-balanced,2878.377577555579,87645059.78571428
cross-rsdp-256-balanced,2923.877937761794,89028491.39130434
cross-rsdp-256-balanced,2938.1932259658893,89463692.73684211
cross-rsdp-256-balanced,2814.1903949495663,85706145.58333333
cross-rsdp-256-balanced,2902.635383779469,88403607.4375
cross-rsdp-256-balanced,2887.4627871644457,87927585.88235295
cross-rsdp-256-balanced,2911.3352788429575,88655696.4375
cross-rsdp-256-balanced,2789.1816716150483,84931793.7
cross-rsdp-256-balanced,2916.054902320805,88802069.13043478
cross-rsdp-256-balanced,2907.1862796840514,88510224.94117647
cross-rsdp-256-balanced,2954.028447894625,89944572.95454545
cross-rsdp-256-balanced,2756.4831286926033,83920884.9
cross-rsdp-256-balanced,2928.1223344403356,89166612.05555555
cross-rsdp-256-balanced,2948.8070056354086,89780906.09523809
cross-rsdp-256-balanced,2964.6563516481174,90250816.96
cross-rsdp-256-balanced,2962.6047572637053,90222757.82608695
cross-rsdp-256-balanced,2933.742390984184,89325170.15
cross-rsdp-256-balanced,2910.41271216319,88625299.4736842
cross-rsdp-256-balanced,2917.519907220778,88831911.6111111
cross-rsdp-256-balanced,2897.9196111701235,88255544.4
cross-rsdp-256-balanced,2872.4322376569203,87478706.15384616
cross-rsdp-256-balanced,2709.8294083252326,82495286.22222222
cross-rsdp-256-balanced,2910.110917363017,88596486.72222222
cross-rsdp-256-balanced,2947.96607308193,89770518.4090909
cross-rsdp-256-balanced,2928.869459084878,89169449.35
cross-rsdp-256-balanced,2826.970887322313,86106084.25
cross-rsdp-256-balanced,2877.003353551558,87604944.35714285
cross-rsdp-256-balanced,2942.2442128364796,89611083.75
cross-rsdp-256-balanced,2949.290925221249,89811735.36
cross-rsdp-256-balanced,2964.77463871887,90278253.47826087
cross-rsdp-256-balanced,2958.5336723340456,90091788.08695652
cross-rsdp-256-balanced,2959.2653499523394,90106692.0
cross-rsdp-256-balanced,2925.130712437135,89074995.75
cross-rsdp-256-balanced,2887.2762096569913,87918576.5
cross-rsdp-256-balanced,2834.3655583063733,86306053.58333333
cross-rsdp-256-balanced,2927.092086016113,89113887.05882353
cross-rsdp-256-balanced,2928.749772411744,89173952.94117647
cross-rsdp-256-balanced,2828.6881540506024,86127357.58333333
cross-rsdp-256-balanced,2865.414667401185,87243905.5
cross-rsdp-256-balanced,2870.7455424386653,87393426.64285715
cross-rsdp-256-balanced,2893.2466225378125,88097272.5
cross-rsdp-256-balanced,2907.619687126179,88521674.4375
cross-rsdp-256-balanced,2822.53819983333,85950594.36363636
cross-rsdp-256-balanced,2943.9172587071466,89639164.55
cross-rsdp-256-balanced,2796.5963679063316,85140274.91666667
cross-rsdp-256-balanced,2958.1693415421696,90078640.65384616
cross-rsdp-256-balanced,2977.242422906757,90669220.625
cross-rsdp-256-balanced,2879.257677981945,87670102.26666667
cross-rsdp-256-balanced,2903.6388903460697,88408112.94117647
cross-rsdp-256-balanced,2960.8187042606246,90150151.29166667
cross-rsdp-256-balanced,2829.9493424786433,86174158.91666667
cross-rsdp-256-balanced,2892.4871978763676,88093242.21052632
cross-rsdp-256-balanced,2953.9763399031654,89953158.95
cross-rsdp-256-balanced,2814.8808962087037,85697636.25
cross-rsdp-256-balanced,2966.243192262288,90322851.5
cross-rsdp-256-balanced,2875.23807950525,87535656.5
cross-rsdp-256-balanced,2830.14128683612,86195432.25
cross-rsdp-256-balanced,2890.826939909445,88026694.58823529
cross-rsdp-256-balanced,2908.818734255631,88579300.70588236
cross-rsdp-256-balanced,2894.950218216853,88152832.94117647
cross-rsdp-256-balanced,2788.2411992360617,84929474.36363636
cross-rsdp-256-balanced,2879.5504547763107,87677881.5
cross-rsdp-256-balanced,2900.5527721427825,88332697.3888889
cross-rsdp-256-balanced,2898.1765293126664,88246410.21052632
cross-rsdp-256-balanced,2903.3728698984996,88411116.23529412
cross-rsdp-256-balanced,2743.1048571111833,83543070.5
cross-rsdp-256-balanced,2896.517433183451,88207892.13333334
cross-rsdp-256-balanced,2853.1985794497705,86875572.92857143
cross-rsdp-256-balanced,2821.856765934481,85927388.25
cross-rsdp-256-balanced,2847.5685522193826,86722404.92857143
cross-rsdp-256-balanced,2816.5218405823102,85764006.5
cross-rsdp-256-balanced,2955.198789797333,89978686.95
cross-rsdp-256-balanced,2922.675926629031,88967778.15
cross-rsdp-256-balanced,2935.609199917128,89392820.625
cross-rsdp-256-balanced,2868.2467967427906,87316114.0
cross-rsdp-256-balanced,2869.453062286376,87373977.46666667
cross-rsdp-256-balanced,2880.419207983914,87717542.4375
cross-rsdp-256-balanced,2918.435590833865,88847796.55
cross-rsdp-256-balanced,2949.0399092616303,89819805.90476191
cross-rsdp-256-balanced,2944.0261011084212,89626116.05555555
cross-rsdp-256-balanced,2839.3531876716224,86467730.91666667
cross-rsdp-256-balanced,2852.976914468183,86863414.91666667
cross-rsdp-256-balanced,2900.2403299538005,88318014.11764705
cross-rsdp-256-balanced,2927.5023480609184,89131765.52380952
cross-rsdp-256-balanced,2904.695140070408,88466010.27777778
cross-rsdp-256-balanced,2878.2073738394606,87653083.6
cross-rsdp-256-balanced,2816.83068635262,85752946.91666667
cross-rsdp-256-balanced,2933.486743780687,89314108.38095239
cross-rsdp-256-balanced,2927.6953916046423,89139059.23809524
cross-rsdp-256-balanced,2931.788848756461,89271561.35
cross-rsdp-256-balanced,2930.972264125995,89253691.75
cross-rsdp-256-balanced,2867.1332561742634,87286264.3076923
cross-rsdp-256-balanced,2946.153922180844,89726811.95833333
cross-rsdp-256-balanced,2856.362432295843,86962125.73333333
cross-rsdp-256-balanced,2934.2773356439216,89360301.90476191
cross-rsdp-256-balanced,2931.2470173078664,89261350.15
cross-rsdp-256-balanced,2955.417769688453,89985130.09523809
cross-rsdp-256-balanced,2932.4375882741283,89309344.32
cross-rsdp-256-balanced,2904.134535022822,88422327.33333333
cross-rsdp-256-balanced,2828.3079812507176,86103762.36363636
cross-rsdp-256-balanced,2896.5200670615777,88212147.4375
cross-rsdp-256-balanced,2897.6105249340003,88235122.0
cross-rsdp-256-balanced,2919.9760463400194,88928350.72222222
cross-rsdp-256-balanced,2964.158028247477,90242572.81481482
cross-rsdp-256-balanced,2926.5361204582005,89104210.27777778
cross-rsdp-256-balanced,2954.913422262681,89997286.28571428
cross-rsdp-256-balanced,2934.568457704452,89352401.29166667
cross-rsdp-256-balanced,2956.0734676504453,90028119.13636364
cross-rsdp-256-balanced,2895.3418359119037,88164846.11764705
cross-rsdp-256-balanced,2916.5498156957965,88792534.58823529
cross-rsdp-256-balanced,2875.7149025962162,87586711.4375
cross-rsdp-256-balanced,2904.5026356453673,88432139.29411764
cross-rsdp-256-balanced,2906.9952624120974,88528412.05555555
cross-rsdp-256-balanced,2944.634973252604,89666085.68181819
cross-rsdp-256-balanced,2883.20082621058,87772214.26666667
cross-rsdp-256-balanced,2924.8635339148955,89064784.55
cross-rsdp-256-balanced,2897.925902772507,88239928.47058824
cross-rsdp-256-balanced,2870.029120159158,87421629.73333333
cross-rsdp-256-balanced,2893.7418571478147,88105781.83333333
cross-rsdp-256-balanced,2826.7868778706543,86065970.64285715
cross-rsdp-256-balanced,2815.67768671132,85737087.45454545
cross-rsdp-256-balanced,2945.8693599219782,89689999.56521739
cross-rsdp-256-balanced,2888.5605555523975,87949777.3888889
cross-rsdp-256-balanced,2894.7339359434786,88134146.27777778
cross-rsdp-256-balanced,2866.3311160477538,87274482.15384616
cross-rsdp-256-balanced,2943.701963766094,89636611.75
cross-rsdp-256-balanced,2809.678439845083,85548722.91666667
cross-rsdp-256-balanced,2856.508125965145,86995919.21428572
cross-rsdp-256-balanced,2904.898564979896,88447155.76470588
cross-rsdp-256-balanced,2822.568708770477,85944406.91666667
cross-rsdp-256-balanced,2904.3132616705802,88432139.29411764
cross-rsdp-256-balanced,2949.789078339638,89831051.29166667
cross-rsdp-256-balanced,2952.2292302600817,89905322.69565217
cross-rsdp-256-balanced,2868.4675498866536,87329728.93333334
cross-rsdp-256-balanced,2967.8575112597946,90394793.35
cross-rsdp-256-balanced,2856.6812524278816,86991054.91666667
cross-rsdp-256-balanced,2872.928551182898,87490981.4375
cross-rsdp-256-balanced,2906.291509449682,88493628.73684211
cross-rsdp-256-balanced,2948.727287349052,89810080.95238096
cross-rsdp-256-balanced,2941.087695357519,89557232.1904762
cross-rsdp-256-balanced,2915.204732535086,88765031.68421052
cross-rsdp-256-balanced,2991.9578973135876,91103417.79310344
cross-rsdp-256-balanced,2884.2790557347435,87826036.4375
cross-rsdp-256-balanced,2963.654887550303,90242841.33333333
cross-rsdp-256-balanced,2931.81531861699,89270541.76
cross-rsdp-256-balanced,2947.3486668570968,89741276.55
cross-rsdp-256-balanced,2952.699892053228,89903380.625
cross-rsdp-256-balanced,2949.905286508481,89812291.5
cross-rsdp-256-balanced,2946.620173297649,89724347.05263157
cross-rsdp-256-balanced,2857.6117443357557,87006859.78571428
cross-rsdp-256-balanced,2863.052338268284,87156380.92857143
cross-rsdp-256-balanced,2897.9524724695693,88247248.4375
cross-rsdp-256-balanced,2939.0539460790583,89498882.47619048
cross-rsdp-256-balanced,2956.473409961609,90036186.09523809
cross-rsdp-256-balanced,2849.9378770168714,86775704.3076923
cross-rsdp-256-balanced,2873.1875129145947,87486300.66666667
cross-rsdp-256-balanced,2942.1395788595923,89589242.27777778
cross-rsdp-256-balanced,2920.644064938538,88918672.94117647
cross-rsdp-256-balanced,2933.435656465382,89320297.31818181
cross-rsdp-256-balanced,2914.999385733667,88770406.0
cross-rsdp-256-balanced,2915.2281269827154,88750488.47058824
cross-rsdp-256-balanced,2894.6180785286883,88154709.4375
cross-rsdp-256-balanced,2946.6470832087252,89715748.55
cross-rsdp-256-balanced,2850.7287337717685,86824516.92857143
cross-rsdp-256-balanced,2771.3668958069234,84375283.3
cross-rsdp-256-balanced,2913.0691604902213,88715617.3888889
cross-rsdp-256-balanced,2904.247536565449,88422753.4375
cross-rsdp-256-balanced,2926.0819923323984,89108182.15
cross-rsdp-256-balanced,2927.7693540250766,89152429.83333333
cross-rsdp-256-balanced,2903.8639908032833,88423463.6111111
cross-rsdp-256-balanced,2942.1721073917024,89575344.55
cross-rsdp-256-balanced,2895.068295095259,88168183.6111111
cross-rsdp-256-balanced,2874.2107785579456,87525144.47058824
cross-rsdp-256-balanced,2976.8613561907155,90638292.96153846
cross-rsdp-256-balanced,2913.0035627889997,88701435.16666667
cross-rsdp-256-balanced,2928.4879641835178,89177957.83333333
cross-rsdp-256-balanced,2925.1880456385975,89071367.68421052
cross-rsdp-256-balanced,2942.3207939414356,89589501.68181819
cross-rsdp-256-balanced,2963.0427324045877,90233966.95
cross-rsdp-256-balanced,2933.6777302004116,89336798.72222222
cross-rsdp-256-balanced,2883.328798020229,87794580.92857143
cross-rsdp-256-balanced,2924.338641697668,89053965.90476191
cross-rsdp-256-balanced,2881.0954130324153,87741580.66666667
cross-rsdp-256-balanced,2894.090021776512,88116793.41176471
cross-rsdp-256-balanced,2962.163078640353,90198339.73913044
cross-rsdp-256-balanced,2886.246352479621,87867520.0
cross-rsdp-256-balanced,2930.7638215039274,89221848.5263158
cross-rsdp-256-balanced,2875.343994919984,87554375.33333333
cross-rsdp-256-balanced,2881.233072085691,87731369.46666667
cross-rsdp-256-balanced,2850.615572692482,86812361.46666667
cross-rsdp-256-balanced,2888.5595111239577,87969632.5
cross-rsdp-256-balanced,2852.074346906541,86846398.07142857
cross-rsdp-256-balanced,2958.4997571728336,90101829.52380952
cross-rsdp-256-balanced,2957.9270792170228,90064973.12
cross-rsdp-256-balanced,2910.93308657777,88646123.4375
cross-rsdp-256-balanced,2951.200326473489,89874951.13636364
cross-rsdp-256-balanced,2903.2833941618064,88414954.27777778
cross-rsdp-256-balanced,2915.2064456743155,88764190.4375
cross-rsdp-256-balanced,2955.3713961413127,90007619.95833333
cross-rsdp-256-balanced,2883.7893671756237,87813059.06666666
cross-rsdp-256-balanced,2889.6415297632766,87991511.21428572
cross-rsdp-256-balanced,2916.753614796392,88813400.5263158
cross-rsdp-256-balanced,3015.028100960525,91812011.80645162
cross-rsdp-256-balanced,2947.944915103598,89754273.31818181
cross-rsdp-256-balanced,2865.257637066642,87248039.33333333
cross-rsdp-256-balanced,2932.810602894829,89283653.15789473
cross-rsdp-256-balanced,2885.0521368607224,87864328.4375
cross-rsdp-256-balanced,2903.0577340041345,88400416.4375
cross-rsdp-256-balanced,2923.306295716151,89006875.89473684
cross-rsdp-256-balanced,2823.970084061385,86007620.92857143
cross-rsdp-256-balanced,2899.0278008906043,88266394.4375
cross-rsdp-256-balanced,2909.8509762751864,88607833.35
cross-rsdp-256-balanced,2917.4109479974086,88834748.05555555
cross-rsdp-256-balanced,2766.7290337980535,84242537.7
cross-rsdp-256-balanced,3001.0990543152825,91381878.56666666
cross-rsdp-256-balanced,2938.4800707004065,89465272.47058824
cross-rsdp-256-balanced,2788.301476959651,84906265.7
cross-rsdp-256-balanced,2953.0175782671677,89907208.55
cross-rsdp-256-balanced,2840.859369405804,86492932.61538461
cross-rsdp-256-balanced,2883.5088079066504,87768598.4375
cross-rsdp-256-balanced,2879.216813787793,87676059.4375
cross-rsdp-256-balanced,2714.883619298357,82672561.875
cross-rsdp-256-balanced,2753.3153967524295,83828984.1
