variant,verify
P-256,117.66781283931182
P-256,119.95148190402516
P-256,121.66122646391486
P-256,119.25261866168242
P-256,116.05836725584506
P-256,122.62763211693753
P-256,116.6260224243458
P-256,119.89118459186953
P-256,118.01627318792463
P-256,120.09776684130185
P-256,119.24229904383807
P-256,120.03633087728541
P-256,120.95980191897064
P-256,119.2947231365666
P-256,118.55794199423993
P-256,118.5838039971694
P-256,121.38448114296614
P-256,116.16935038328337
P-256,119.31304143876504
P-256,118.48261420327829
P-256,119.78243455057256
P-256,117.27740264925433
P-256,119.9862797485426
P-256,119.04261051512884
P-256,117.78687836949146
P-256,117.23536896737534
P-256,120.11704461330437
P-256,121.29906845853709
P-256,120.59198776979997
P-256,119.91582780990257
P-256,119.70276736999469
P-256,115.77954405291784
P-256,118.33924141236515
P-256,116.23778571929539
P-256,120.0071523573757
P-256,120.60522765950994
P-256,120.63988235416896
P-256,120.00819446601929
P-256,118.98999901508998
P-256,118.87646160624654
P-256,118.4472840054007
P-256,118.86850410900479
P-256,115.33736266172747
P-256,118.71868801028874
P-256,118.56739837671027
P-256,119.98299835649979
P-256,121.06685046510034
P-256,118.87727726215235
P-256,120.34370476366303
P-256,119.31517849094614
P-256,119.55202678101645
P-256,117.56760487964347
P-256,120.50460699711681
P-256,120.5784948821842
P-256,121.31902382420913
P-256,115.24084217967669
P-256,116.01968909297885
P-256,117.80181059807249
P-256,115.15973716837078
P-256,120.81578521564923
P-256,120.94236058694244
P-256,116.79070514016169
P-256,116.9588521056425
P-256,119.40898035144446
P-256,119.33922888585343
P-256,117.27509660609189
P-256,117.41403235285944
P-256,119.85120224100592
P-256,114.79171760571909
P-256,118.01021895730939
P-256,118.97174245861913
P-256,119.13576327828542
P-256,119.17924504261492
P-256,119.24065982877937
P-256,119.56341369075489
P-256,116.75487772621086
P-256,119.20674174408026
P-256,117.41038372120053
P-256,117.35118256051112
P-256,119.50131181963003
P-256,119.41521949281035
P-256,120.23640976586432
P-256,119.6880735117299
P-256,119.6498483116149
P-256,118.92840352544296
P-256,118.69067739129069
P-256,118.68206238486303
P-256,119.89485795124638
P-256,119.70777054549087
P-256,114.56375015983171
P-256,116.92388212743565
P-256,119.29380705521275
P-256,116.71934062389641
P-256,115.53014136807553
P-256,119.30580703381041
P-256,120.76421205235383
P-256,119.55778806817615
P-256,120.42159439495875
P-256,120.49205504035999
P-256,118.83056091201772
P-256,120.51274070064498
P-256,120.15117428018101
P-256,119.90102384513354
P-256,114.22145272080056
P-256,119.01902826529603
P-256,118.7249215434905
P-256,120.99415573414396
P-256,117.11148289589264
P-256,117.89498344452242
P-256,121.14338816975219
P-256,121.76079390705284
P-256,118.46278159717316
P-256,120.5041891233954
P-256,118.32541193846492
P-256,116.88328193936613
P-256,114.97165622561128
P-256,118.03528834841012
P-256,120.3613083386481
P-256,121.00838763784292
P-256,120.14735375168281
P-256,119.28585956408699
P-256,116.94098344822325
P-256,119.42555608573909
P-256,119.88570338029015
P-256,122.16178740032719
P-256,115.59536845726637
P-256,121.79349575012438
P-256,119.04746490704505
P-256,121.02412548014851
P-256,120.57854337694899
P-256,121.0746036496018
P-256,116.90556689614206
P-256,120.81199323373853
P-256,119.7446413446775
P-256,117.69103868522781
P-256,120.40072431175908
P-256,118.38183778845196
P-256,115.87132704498306
P-256,115.24345549321316
P-256,118.10396470399269
P-256,118.07991125943924
P-256,117.84524114341944
P-256,117.87515611626522
P-256,121.32912302223754
P-256,117.97251068838374
P-256,120.59518372915
P-256,119.99061951682191
P-256,117.06682930618992
P-256,120.07674221417267
P-256,120.88943452862368
P-256,121.06776006203312
P-256,117.64539529400298
P-256,123.1076790309327
P-256,118.32980167615011
P-256,116.86500491712316
P-256,114.866076476149
P-256,121.48698005457726
P-256,120.95602712676217
P-256,120.36144742930013
P-256,114.96902776405612
P-256,120.51831235307004
P-256,119.65158003246052
P-256,121.56409539758393
P-256,120.24233120576959
P-256,117.35041528817709
P-256,118.37974328603327
P-256,120.46882451271263
P-256,119.21088251226489
P-256,122.80035409583301
P-256,117.33751065582881
P-256,117.51047077098436
P-256,119.391251489826
P-256,120.30825382107288
P-256,122.30041188547503
P-256,118.71164261625995
P-256,119.87414999799044
P-256,117.52235309566069
P-256,117.5900242953749
P-256,118.03423635784405
P-256,119.53186352471589
P-256,117.84802056633137
P-256,120.37558995625261
P-256,116.11217710583443
P-256,119.5703259821904
P-256,121.46297787315042
P-256,119.65114746516089
