variant,verify
P-256,105.4568845245225
P-256,105.53864501877229
P-256,104.44065608604633
P-256,107.28446246924982
P-256,101.58151860453755
P-256,107.46971334017609
P-256,107.88778858076066
P-256,107.61645209901528
P-256,104.0225480122089
P-256,106.68263178110212
P-256,106.56045420302559
P-256,108.04524488652318
P-256,108.52609592068607
P-256,109.16784471335221
P-256,105.8251911906582
P-256,108.18877352562578
P-256,107.80025051447905
P-256,106.53528059349543
P-256,106.97035714657164
P-256,107.06166008483052
P-256,107.28977032523181
P-256,105.83314394707092
P-256,102.38924258198631
P-256,108.30634652974538
P-256,105.7061694108457
P-256,106.71833292511789
P-256,103.9339822511269
P-256,102.27339856386112
P-256,108.06459444907004
P-256,106.80618518763616
P-256,108.78517064344643
P-256,109.27643145025208
P-256,106.3897342518998
P-256,107.12900617415224
P-256,108.35237389022073
P-256,106.06922987951717
P-256,107.40977029379886
P-256,107.92402455674532
P-256,108.56005633474972
P-256,108.37730596489318
P-256,106.56350489816492
P-256,106.37103684199705
P-256,108.02215830919907
P-256,105.74821032579396
P-256,106.30588862931172
P-256,105.84362214699854
P-256,108.07795145070193
P-256,106.33731375485796
P-256,106.34538225965505
P-256,109.12276109588284
P-256,105.71575928588699
P-256,103.92182709092599
P-256,106.13842978168262
P-256,107.2155419631448
P-256,104.92491391963576
P-256,108.12469722119128
P-256,106.93808470988306
P-256,107.42387947431908
P-256,108.66436273151821
P-256,106.62987370920159
P-256,102.38496459623452
P-256,107.61339503309641
P-256,109.16498131123598
P-256,105.12082093014644
P-256,107.42688630803511
P-256,107.43635925294242
P-256,107.53542836970747
P-256,103.23419434086206
P-256,106.36871316629978
P-256,106.89531723936217
P-256,106.54253831599128
P-256,106.50520029473941
P-256,103.35080841869947
P-256,107.06341642224038
P-256,108.63088543146934
P-256,107.85516089734833
P-256,108.76184288449068
P-256,106.32962121175937
P-256,105.67013265855628
P-256,107.4784146245235
P-256,106.34511317069038
P-256,107.71910137566115
P-256,107.44852012239943
P-256,105.05976761683908
P-256,106.82371668572087
P-256,107.59334742942771
P-256,108.43079869602246
P-256,107.81915874193187
P-256,107.84841062036617
P-256,108.37945167816275
P-256,110.16781403581348
P-256,106.4686611548024
P-256,108.33808117406883
P-256,106.0750968673962
P-256,107.73208105875146
P-256,105.77078676397451
P-256,106.10343499778561
P-256,108.13634323663646
P-256,105.72873951517685
P-256,105.87352649350639
P-256,108.03834486455324
P-256,107.59174883418686
P-256,105.77826030362749
P-256,108.55620050061775
P-256,103.21949731661658
P-256,106.67533847069453
P-256,108.0190475175139
P-256,107.72105376650032
P-256,104.17365109210354
P-256,108.58356375931564
P-256,107.1484813769741
P-256,98.81218547820377
P-256,105.44079138450425
P-256,107.95685519519797
P-256,95.15927884261846
P-256,106.24836056294505
P-256,103.31704802606612
P-256,106.02184316197632
P-256,108.64174391517544
P-256,106.46216044571902
P-256,107.52532152578806
P-256,108.62034404189313
P-256,107.62987364308292
P-256,107.7234643598099
P-256,105.13105254336195
P-256,104.38742041682089
P-256,108.41330775014896
P-256,107.51990828496082
P-256,109.30318701270387
P-256,105.8658146860872
P-256,107.69500268752932
P-256,108.92825654994763
P-256,103.93690605573944
P-256,107.30888078051483
P-256,105.4401523615373
P-256,107.45064065170864
P-256,108.56902979651352
P-256,107.12727403397948
P-256,106.06349125425218
P-256,104.22595872429055
P-256,107.69059847314263
P-256,105.2602209770634
P-256,107.38787665292901
P-256,106.39576122600101
P-256,108.61148331971471
P-256,104.52833576808298
P-256,108.5400003662437
P-256,106.6924672030226
P-256,106.94523602584843
P-256,104.3755048084591
P-256,103.61406526297768
P-256,106.70300295857434
P-256,100.63590561229745
P-256,106.9142215563792
P-256,108.11418266389344
P-256,107.73836426387437
P-256,106.53361234561372
P-256,106.89637150227777
P-256,107.64493653943055
P-256,107.19972017472888
P-256,108.50651328243829
P-256,106.52407244281203
P-256,102.59454837248352
P-256,108.50558535758402
P-256,107.84350914861643
P-256,108.54948357493524
P-256,106.24908455081848
P-256,104.58423787154717
P-256,107.93684213862117
P-256,106.84530462352443
P-256,107.64563051305532
P-256,103.29170093223517
P-256,105.93028422941502
P-256,103.5064808100136
P-256,109.56173421415762
P-256,107.59739975611505
P-256,107.49779265055483
P-256,108.11634534953848
P-256,105.34360089021541
P-256,109.19348922624144
P-256,106.87657280923887
P-256,107.82763825148274
P-256,106.81186301950409
P-256,105.98169487738261
P-256,105.1882426989453
P-256,108.15955067906
P-256,107.49443907014117
P-256,108.64666441541338
P-256,107.56168188607545
P-256,106.94894108230052
P-256,102.38326754630656
P-256,106.52078005923366
P-256,105.89417371403573
P-256,106.96326541439738
P-256,107.15002668952107
P-256,108.30705897262445
P-256,108.10283808754495
P-256,102.66481324311354
P-256,102.04206214728963
P-256,105.97370476898003
P-256,104.43539016642059
P-256,104.27064924140969
P-256,106.4317407395045
P-256,107.85302720319955
P-256,106.01248389601427
P-256,107.39790422333576
P-256,107.15023422444496
P-256,109.23400712276789
P-256,105.68909332154284
P-256,108.00222149877416
P-256,107.40383140978676
P-256,107.89812345048998
P-256,105.95333447644909
P-256,107.31406449226627
P-256,107.21816405719139
P-256,107.34952942323532
P-256,104.64646061498563
P-256,107.74703755503278
P-256,104.370637244257
P-256,104.66288401058242
P-256,108.10394143115391
P-256,106.45727955849132
P-256,104.71750732289632
P-256,103.71013937970399
P-256,107.06915471256919
P-256,108.71214827805788
P-256,106.56529641054493
P-256,105.85391500164606
P-256,107.39450255345832
P-256,108.81600760354513
P-256,107.85097305465383
P-256,107.59945091120893
P-256,107.18067423711108
P-256,102.98599652543709
P-256,107.55135146594895
P-256,107.5018562746961
P-256,108.47353464084338
P-256,106.56315801352025
P-256,109.46641321661782
P-256,100.85996469227207
P-256,106.26026991907784
P-256,107.25986940994915
P-256,106.24279417724958
P-256,108.30695073601147
P-256,107.40725349290915
P-256,108.42887372524336
P-256,106.46837747564014
P-256,105.4428450547495
P-256,106.77566422879922
P-256,104.61324433468037
P-256,106.83359855989792
P-256,104.35927241463638
P-256,106.3014254411025
P-256,107.4169152703966
P-256,106.81790716007121
P-256,107.26897089951103
P-256,107.73122240171845
P-256,108.55767644633742
P-256,105.69451334166006
P-256,107.83900122761561
P-256,104.94796473679375
P-256,107.79487180754302
P-256,106.384576446249
P-256,107.90885508427161
P-256,107.73876617638608
P-256,107.01038837133916
P-256,103.54008035428744
P-256,107.19878266559
P-256,105.79028521997863
P-256,106.60693139288131
P-256,106.06563636859973
P-256,108.22162543327859
P-256,107.57893694439076
P-256,105.66155029245328
P-256,105.70856460189556
P-256,108.08440654541309
P-256,106.80223659573808
P-256,106.25371007654395
P-256,106.52757936992643
P-256,104.88527311682066
P-256,108.09562054344063
P-256,105.85207571227897
P-256,102.95920652179558
P-256,107.07608620615454
P-256,101.96251896724064
P-256,108.08918466615614
P-256,105.38566979959776
P-256,106.4456454362444
P-256,107.14076725342139
P-256,104.24104539869359
P-256,106.91906481556543
P-256,105.39405099355429
P-256,105.9972888154339
P-256,107.95570718767272
P-256,108.77784577946103
P-256,107.53989686023107
P-256,107.12483451611836
P-256,107.6817261987707
P-256,107.31309563750642
P-256,106.12062028440013
P-256,105.74504728460597
P-256,105.34021189678212
P-256,108.77365681912703
P-256,107.47614450256573
P-256,106.90038098939392
P-256,108.58122870007917
P-256,102.58722021964321
P-256,106.14613272889801
P-256,106.11800331335397
P-256,106.62470385546793
P-256,104.86530412856321
P-256,105.96056218309961
P-256,105.36123682811869
P-256,103.9974399515303
P-256,105.4107976962216
P-256,106.39262652314662
P-256,105.8901272164455
P-256,107.145516772682
P-256,106.48027805700664
P-256,107.97590680374321
P-256,105.08590297606732
P-256,104.2566109814696
P-256,104.48930789438259
P-256,106.90661624040776
P-256,107.79084497063236
P-256,106.80016169324328
P-256,107.56563939025601
P-256,104.74471467212743
P-256,103.36415994534552
P-256,103.47719997420906
P-256,108.70920643370413
P-256,108.19395360445556
P-256,101.50111496239955
P-256,109.34200544058132
P-256,106.87049349398144
P-256,107.92710245969135
P-256,109.6293072540206
P-256,106.08329004058932
P-256,100.61997387163699
P-256,108.17319782615637
P-256,105.46423102545965
P-256,105.28301595350767
P-256,107.99114298975894
P-256,108.87654692994421
P-256,105.63062717846297
P-256,103.66440105072388
P-256,103.07974208598141
P-256,103.06492794292085
P-256,106.77854719634459
P-256,106.44725605609655
P-256,107.60868346433054
P-256,107.9922910001768
P-256,107.0246371450524
P-256,103.98008650081364
P-256,106.50024519486635
P-256,108.97983521525342
P-256,106.83360702689056
P-256,104.86137014147852
P-256,104.30308255859005
P-256,103.56188423157995
P-256,107.50468687822449
P-256,104.61348017225724
P-256,106.79460758740282
P-256,106.04395106793491
P-256,110.39775803478292
P-256,109.4879465716328
P-256,108.0788464863587
P-256,103.49639680907674
P-256,102.78386535324199
P-256,108.42153188022971
P-256,106.85803284700565
P-256,109.0575909178139
P-256,105.20781435837019
P-256,107.60171489154489
P-256,102.34966818994577
P-256,106.72522592817973
P-256,104.1615738888633
P-256,107.38142535369491
P-256,108.72399813635741
P-256,108.7774695460456
P-256,107.61296029383921
P-256,108.49769699604886
P-256,103.43086082172776
P-256,104.6964391062191
P-256,106.14491590512756
P-256,106.9005298876338
P-256,106.90931472268353
P-256,108.88191594660728
P-256,106.43154378275989
P-256,104.34330645671024
P-256,104.89795914926293
P-256,103.78687462659165
P-256,106.84659452871554
P-256,106.72396581155446
P-256,106.50959491841303
P-256,107.50542581353209
P-256,105.02197720525565
P-256,105.55730533679586
P-256,108.77320636824314
P-256,106.82798142532431
P-256,106.97441199339156
P-256,105.39627128107752
P-256,107.17273145590609
P-256,107.91941995982569
P-256,107.82671710428747
P-256,106.0272935635214
P-256,107.59142326041479
P-256,106.34739748644452
P-256,108.01334711221234
P-256,108.86121195168134
P-256,106.04856321315128
P-256,107.908868777198
P-256,107.0856600981044
P-256,106.99440044082863
P-256,108.1490799096738
P-256,105.99519136374728
P-256,107.49899359098254
P-256,107.4892669611536
P-256,105.68412507760173
P-256,104.02453084408194
P-256,105.43718639166994
P-256,104.61321040896246
P-256,106.26246612577351
P-256,106.13107784682781
P-256,104.77898361108716
P-256,107.8720184852897
P-256,106.83204118651871
P-256,105.60217239133175
P-256,107.04666632874405
P-256,101.86874797859022
P-256,107.41835527526865
P-256,108.4360588699826
P-256,108.31250936679378
P-256,107.54025812950134
P-256,103.15405948620332
P-256,108.95562520558508
P-256,108.81967568803076
P-256,104.4988626519458
P-256,108.179028554628
P-256,106.29684406002524
P-256,106.07120997658816
P-256,106.04629902100912
P-256,105.74816329172906
P-256,107.73610966923555
P-256,105.00146305199563
P-256,108.00403895566863
P-256,103.83784806962102
P-256,108.99497769999552
P-256,106.14672714034695
P-256,107.17447070084674
P-256,98.89299907819188
P-256,107.66124931339402
P-256,107.89679381605224
P-256,107.75960655876634
P-256,106.66530973344089
P-256,103.10337050308662
P-256,108.07679617861359
P-256,105.86477521980183
P-256,105.17464689586213
P-256,104.9792076040896
P-256,106.97142774170652
P-256,103.99058777847071
P-256,107.03828173802354
P-256,108.30014855094095
P-256,104.98312535452744
P-256,107.35106347808728
P-256,108.59813424591624
P-256,109.14190308126678
P-256,106.3022770824033
P-256,107.01644548138374
P-256,106.05748537484403
P-256,103.99862738391407
P-256,106.21844005241478
P-256,106.95865595029429
P-256,106.12486928372354
P-256,107.43005760410179
P-256,107.44149480927945
P-256,109.07335834190947
P-256,106.04816499046905
P-256,106.3095319019817
P-256,108.73900326020544
P-256,102.94820710108169
P-256,106.57788508084889
P-256,107.6091235570267
P-256,108.1666728172337
P-256,108.33305947052351
P-256,106.30562923094867
P-256,108.2588013696308
P-256,103.1921281957541
P-256,105.91875481508545
P-256,105.52124937319297
P-256,105.40222017863853
P-256,106.0387360502898
P-256,108.8607591448412
P-256,107.34238802852965
P-256,99.54385750820862
P-256,105.63512402362421
P-256,105.07568198191503
P-256,103.58933218931537
P-256,108.77885289161986
P-256,108.47215306907965
P-256,106.14224208164859
P-256,104.24228188425853
P-256,106.65588924513335
P-256,108.83671141072128
P-256,106.83042595410419
P-256,107.50408154346077
P-256,107.43103489729594
P-256,108.86484026483309
P-256,108.14790258638482
P-256,106.91306740564704
P-256,107.23313547594032
P-256,106.54518012665102
P-256,103.78404626026193
P-256,101.49601376857395
P-256,106.71242840403018
P-256,105.10533501255604
P-256,107.29268121362851
P-256,108.30886447709634
P-256,107.10319243487592
P-256,106.6835597983785
P-256,105.65348636114331
P-256,106.17961940622187
P-256,106.66875885581237
P-256,103.1545608206019
P-256,103.44492224838908
P-256,104.18267690860499
P-256,106.05203483452924
P-256,106.22886040451333
P-256,106.21448301267256
P-256,106.2703043136845
P-256,106.41722338528977
P-256,95.21887209430749
P-256,101.61749978346543
P-256,103.84859933431544
P-256,102.70582248498957
P-256,105.91808468527742
P-256,107.17409509477879
P-256,106.88589813248215
P-256,105.53895666307093
P-256,107.16179335938403
P-256,109.3263328078574
P-256,104.97504036015228
P-256,106.71718438583814
P-256,107.18309334883502
P-256,104.87585851710544
P-256,105.88201622220049
P-256,105.32904235432574
P-256,104.75796582997113
P-256,105.77936414033556
P-256,107.05011428039896
P-256,105.3206016216438
P-256,107.89908584827666
P-256,106.53899998971309
P-256,106.04729270920032
P-256,106.63970348034945
P-256,107.74379600717081
P-256,107.05630529079383
P-256,104.3457249091213
P-256,108.53717351277378
P-256,106.09280940277763
P-256,108.10555369613579
P-256,104.7999029819736
P-256,108.31999872417306
P-256,105.97990400543121
P-256,105.18177238353822
P-256,106.05239540263725
P-256,106.25958047522381
P-256,107.74043411356888
P-256,105.71061620724568
P-256,106.39950989074181
P-256,108.35404970402958
P-256,106.15594060226462
P-256,107.56617790385876
P-256,104.6639133922505
P-256,105.44945942510398
P-256,108.03992970519452
P-256,107.68606330531608
P-256,107.78227588391164
P-256,101.29755102119442
P-256,107.84653676668182
P-256,105.44769430424192
P-256,104.56100112893628
P-256,99.02590846449726
P-256,103.84588794945763
P-256,107.6726183702191
P-256,106.31040316705766
P-256,105.90054434628578
P-256,108.6144422625956
P-256,106.29239179396492
P-256,107.82818200318837
P-256,108.09045694878698
P-256,105.67898694782414
P-256,107.32201175617612
P-256,105.76240937578609
P-256,105.67622090205779
P-256,108.04905225773227
P-256,104.44293598201779
P-256,107.1390494526772
P-256,104.51623304627998
P-256,107.06956641547171
P-256,104.79238237577944
P-256,103.41741218478118
P-256,105.3878132180782
P-256,106.2171703054922
P-256,108.36988687405896
P-256,108.03269703521272
P-256,108.09254259291131
P-256,108.90241476494263
P-256,104.07412627491057
P-256,104.02332040917628
P-256,105.52277711999795
P-256,107.73929567262492
P-256,107.71780739080411
P-256,103.41474281646987
P-256,105.75381971843576
P-256,106.9513328070487
P-256,108.59627368742625
P-256,107.96417452669188
P-256,106.08747186879384
P-256,105.56439488848159
P-256,104.88492825609866
P-256,105.79980980110953
P-256,104.82280271221319
P-256,106.74041657680773
P-256,106.292887320538
P-256,106.95955952384597
P-256,108.79965265689489
P-256,109.12491091138202
P-256,106.338089824251
P-256,104.93725904384291
P-256,106.00168252894737
P-256,106.31858725737837
P-256,108.92120570692488
P-256,109.31928021939426
P-256,107.23133083801581
P-256,105.43188275503041
P-256,106.49993664655999
P-256,103.21817878569964
P-256,100.83191098859476
P-256,103.19473676712428
P-256,108.58461550753862
P-256,106.38157821940439
P-256,100.44615751220385
P-256,108.21808791647965
P-256,107.65586358784144
P-256,107.36608658729754
P-256,108.1693743039866
P-256,106.17183893151389
P-256,108.22501810643048
P-256,104.80404398087818
P-256,108.98435486028585
P-256,107.38218690438215
P-256,107.41346810300614
P-256,106.42043822831745
P-256,108.93056080773654
P-256,107.09259521994082
P-256,106.90157501959193
P-256,108.7944468857954
P-256,107.45402133826633
P-256,107.13187704547502
P-256,108.02596854064316
P-256,105.71102999608812
P-256,107.8140907853061
P-256,107.27281451753774
P-256,103.48721893622519
P-256,108.15348838557297
P-256,106.9368553977715
P-256,106.77813330775004
P-256,108.6279198490631
P-256,105.17005897454656
P-256,106.31687166631211
P-256,104.22276257441922
P-256,105.76430491582109
P-256,105.4383378257064
P-256,105.29791073069144
P-256,107.36966227117281
P-256,105.31342136466168
P-256,108.25633168997653
P-256,105.20560215223517
P-256,104.7715632227844
P-256,106.544945640081
P-256,105.61460061357229
P-256,108.49096072797495
P-256,105.52970995770545
P-256,105.70395702808929
P-256,103.42225048089745
P-256,108.01274345129279
P-256,101.33856625713901
P-256,108.1338601823073
P-256,105.23680690197435
P-256,107.86807587860683
P-256,108.43962924059178
P-256,108.41988530768259
P-256,108.37537635419721
P-256,106.36368302890223
P-256,104.72210650919924
P-256,104.25766890946527
P-256,105.55596119808372
P-256,106.74705945060687
P-256,108.71228675217863
P-256,106.7433868327272
P-256,109.53657352608975
P-256,108.12190800075064
P-256,107.92971487518373
P-256,108.68065368196298
P-256,107.29509847917922
P-256,105.74422062410444
P-256,108.08422414724815
P-256,108.36510299446246
P-256,106.80281478086677
P-256,106.53156982145804
P-256,104.93564602929567
P-256,109.6509012867175
P-256,106.61220158153658
P-256,104.1928556744217
P-256,102.78318072182938
P-256,106.24294358081347
P-256,105.71646597992392
P-256,105.86810503608278
P-256,108.27939938880611
P-256,106.6513089081308
P-256,108.1202208597595
P-256,103.1969891299115
P-256,107.16305368665994
P-256,107.46495216587289
P-256,105.6028216000746
P-256,108.34677835355293
P-256,107.98633491293415
P-256,106.847600140369
P-256,107.5853290707698
P-256,106.53511769804096
P-256,106.04771379101217
P-256,106.16311981935307
P-256,105.5458315903559
P-256,107.84864516038365
P-256,107.68869861670247
P-256,106.33829208332158
P-256,107.55278166639266
P-256,107.4979331663405
P-256,105.43341746628793
P-256,106.63189679057719
P-256,110.34690707383834
P-256,107.37821797137235
P-256,103.45335511276346
P-256,108.34218602684768
P-256,109.28314282473501
P-256,104.62807793061191
P-256,108.79700498439048
P-256,106.19591401443904
P-256,108.17461412736311
P-256,107.6027466296266
P-256,107.1249870974944
P-256,108.07208114491029
P-256,99.8065606901728
P-256,107.22807732975215
P-256,108.43184113936566
P-256,107.60970103658765
P-256,102.96641699323527
P-256,105.3766275808679
P-256,100.99927636399386
P-256,108.02699468674864
P-256,106.02800934018055
P-256,108.27297768556404
P-256,105.45898578346326
P-256,108.3224153324684
P-256,109.30578176508995
P-256,107.21895805645293
P-256,108.89412582447571
P-256,106.94305374258298
P-256,108.32142525122006
P-384,687.767260632891
P-384,685.7460740170859
P-384,671.1784190153344
P-384,692.3325213073705
P-384,668.6166481606361
P-384,670.0179721539479
P-384,683.3402371411232
P-384,675.0066817434421
P-384,654.680303647939
P-384,695.974365005369
P-384,692.89402433327
P-384,694.3229407563981
P-384,680.7080772229112
P-384,688.9723493240867
P-384,700.1985708380083
P-384,695.5528419815291
P-384,667.640856618966
P-384,691.3253466177641
P-384,678.2241360295125
P-384,675.5076165464026
P-384,690.0548277494046
P-384,694.8667306122595
P-384,697.9351980857105
P-384,699.1752697910631
P-384,692.4780264346551
P-384,694.1626920727838
P-384,681.8264795276325
P-384,692.600255682074
P-384,706.664700402028
P-384,669.4445041528717
P-384,684.120096977433
P-384,699.8881055492411
P-384,663.883811061038
P-384,702.0974276557073
P-384,694.221345083746
P-384,693.5465430236972
P-384,687.3153363805143
P-384,666.38029789523
P-384,690.1061002720102
P-384,688.4512099240135
P-384,681.7299465873457
P-384,685.060622365503
P-384,703.8917168629409
P-384,686.1726832014579
P-384,702.6090242139092
P-384,699.5620016562639
P-384,685.8784185658346
P-384,672.7564816627743
P-384,660.9160312823427
P-384,695.7886382861791
P-384,690.0349094441655
P-384,691.8795241908957
P-384,700.1136605359762
P-384,656.1108398403617
P-384,693.5643403325839
P-384,698.146512633164
P-384,688.7808873927803
P-384,704.3202258531487
P-384,668.1467216900065
P-384,668.7016279060944
P-384,688.0978638810666
P-384,692.335382686079
P-384,699.2549230272928
P-384,713.3187825128742
P-384,706.1928187413888
P-384,695.24087564165
P-384,696.6412875922633
P-384,676.6891764920126
P-384,674.8332370279003
P-384,690.3796576216132
P-384,697.1542537377378
P-384,668.7234853194824
P-384,686.325527800174
P-384,676.0675657993701
P-384,705.0606428301309
P-384,688.0537979659098
P-384,682.259305646871
P-384,701.5167211040042
P-384,680.5194883161572
P-384,682.2413487896206
P-384,686.6640811096486
P-384,696.2484194879452
P-384,688.4955350148599
P-384,694.0804920824867
P-384,690.3176857327518
P-384,690.0620396220519
P-384,674.2693584275393
P-384,681.1052054537959
P-384,686.710014231683
P-384,689.7638837819461
P-384,688.0674042295423
P-384,688.3389617948501
P-384,691.2947328832269
P-384,696.7072847874683
P-384,692.619260594609
P-384,688.6927766706494
P-384,683.7998031413352
P-384,673.7526877502213
P-384,673.6068266525344
P-384,682.9728703322368
P-384,685.5792457637906
P-384,691.1182441470014
P-384,688.6199461296717
P-384,699.6817528470245
P-384,703.7089063702505
P-384,696.0775666528552
P-384,695.0203992450032
P-384,691.0266420868965
P-384,670.2271195770344
P-384,699.1239728256252
P-384,653.4090302104954
P-384,704.0436394139554
P-384,689.6258401068086
P-384,697.348495739474
P-384,660.5408200407476
P-384,691.3771413525179
P-384,688.6950559784078
P-384,700.9504122682893
P-384,688.4357341716496
P-384,687.0716718336255
P-384,695.5415929584284
P-384,707.3930371693181
P-384,680.9369519703495
P-384,691.6474713570101
P-384,709.4670351949234
P-384,665.4785493837279
P-384,679.9138561643124
P-384,685.2592926762281
P-384,690.5869536171621
P-384,700.8986125485804
P-384,662.2473129985827
P-384,697.8666151982837
P-384,698.3378300093683
P-384,692.2595057207873
P-384,676.5859067479306
P-384,671.5587886319528
P-384,682.5794872625106
P-384,692.7344147706265
P-384,687.62806506843
P-384,701.5469540880093
P-384,703.726680741583
P-384,678.2240506236151
P-384,677.955272575192
P-384,683.8446917600057
P-384,667.009072088842
P-384,683.2195190808271
P-384,682.6281851896495
P-384,694.2671531751884
P-384,670.9929013148557
P-384,676.8476783544565
P-384,698.3939628647886
P-384,658.9487543266271
P-384,680.7946473244865
P-384,687.1841241382691
P-384,694.3689164109359
P-384,700.718985614542
P-384,697.1251996857392
P-384,692.3142281398357
P-384,696.9688567750151
P-384,679.043376497775
P-384,679.8679500709832
P-384,702.8725977993612
P-384,695.9936326753455
P-384,690.898537154597
P-384,667.960998957182
P-384,675.732659460707
P-384,676.0786063470999
P-384,689.0441934047504
