variant,verify,artifacts_size
cross-rsdpg-256-balanced,1394.86448536652,69509727.1764706
cross-rsdpg-256-balanced,1391.5105497156383,69342108.70588236
cross-rsdpg-256-balanced,1420.4614055104817,70801006.84615384
cross-rsdpg-256-balanced,1401.8547203065293,69873294.0
cross-rsdpg-256-balanced,1362.0069349746566,67883316.5
cross-rsdpg-256-balanced,1370.0475484891263,68283370.15384616
cross-rsdpg-256-balanced,1375.8173085798808,68574672.42857143
cross-rsdpg-256-balanced,1402.8479374734347,69924576.33333333
cross-rsdpg-256-balanced,1343.8656746589477,66971605.8
cross-rsdpg-256-balanced,1409.5488528486621,70258580.4
cross-rsdpg-256-balanced,1384.9445947447725,69039080.14285715
cross-rsdpg-256-balanced,1372.9955801696644,68398369.5
cross-rsdpg-256-balanced,1382.9208787702407,68926131.6
cross-rsdpg-256-balanced,1411.360766643392,70345983.33333333
cross-rsdpg-256-balanced,1400.2045861684999,69795386.8235294
cross-rsdpg-256-balanced,1404.591734839795,70021156.10526316
cross-rsdpg-256-balanced,1384.0523446734683,68976968.0
cross-rsdpg-256-balanced,1384.650194904084,69017938.125
cross-rsdpg-256-balanced,1418.5548592284986,70702061.1
cross-rsdpg-256-balanced,1399.0420475670796,69737284.33333333
cross-rsdpg-256-balanced,1419.9115455783494,70770836.18181819
cross-rsdpg-256-balanced,1416.1360617441226,70558916.5
cross-rsdpg-256-balanced,1381.4557498071888,68851214.8
cross-rsdpg-256-balanced,1406.6588513124948,70122547.26315789
cross-rsdpg-256-balanced,1360.5343712533215,67803048.5
cross-rsdpg-256-balanced,1438.6458837854248,71698588.32
cross-rsdpg-256-balanced,1416.6835942637867,70597530.27272727
cross-rsdpg-256-balanced,1393.2354255588316,69438902.47058824
cross-rsdpg-256-balanced,1413.162443852815,70431347.71428572
cross-rsdpg-256-balanced,1409.2005870322155,70236411.14285715
cross-rsdpg-256-balanced,1385.6808822018672,69059911.6
cross-rsdpg-256-balanced,1360.6526032564236,67804568.72727273
cross-rsdpg-256-balanced,1420.3577876369561,70781086.85714285
cross-rsdpg-256-balanced,1404.2636151320905,69983662.5
cross-rsdpg-256-balanced,1393.0721798945394,69424294.875
cross-rsdpg-256-balanced,1377.2676159313944,68637166.8
cross-rsdpg-256-balanced,1408.826341245101,70229027.18181819
cross-rsdpg-256-balanced,1378.2230356158511,68695074.42857143
cross-rsdpg-256-balanced,1389.976732983063,69271284.0
cross-rsdpg-256-balanced,1412.438887614205,70400769.42857143
cross-rsdpg-256-balanced,1425.4912976995818,71040524.5
cross-rsdpg-256-balanced,1400.2074238322382,69799362.94736843
cross-rsdpg-256-balanced,1376.3997826336677,68603339.57142857
cross-rsdpg-256-balanced,1370.5802908835824,68305559.625
cross-rsdpg-256-balanced,1375.0268696412102,68525938.28571428
cross-rsdpg-256-balanced,1402.6936721887046,69897374.4
cross-rsdpg-256-balanced,1428.4393657187686,71197716.0
cross-rsdpg-256-balanced,1427.137021445995,71113296.20689656
cross-rsdpg-256-balanced,1421.6360702488726,70866610.5
cross-rsdpg-256-balanced,1423.3852157082786,70933500.5
cross-rsdpg-256-balanced,1390.010140995863,69280839.71428572
cross-rsdpg-256-balanced,1402.1665420118786,69871181.68421052
cross-rsdpg-256-balanced,1396.4658915632685,69592356.0
cross-rsdpg-256-balanced,1395.5192921913017,69527138.25
cross-rsdpg-256-balanced,1391.4041741134974,69342633.33333333
cross-rsdpg-256-balanced,1324.9616237165017,66024078.54545455
cross-rsdpg-256-balanced,1400.2845789698317,69793026.0
cross-rsdpg-256-balanced,1425.1492251761495,71028455.2173913
cross-rsdpg-256-balanced,1381.6999055732615,68867583.1764706
cross-rsdpg-256-balanced,1367.2823014361145,68138931.85714285
cross-rsdpg-256-balanced,1397.0771431596384,69636503.4
cross-rsdpg-256-balanced,1424.9237501440991,71030200.17391305
cross-rsdpg-256-balanced,1349.654191928578,67231747.0909091
cross-rsdpg-256-balanced,1364.9877877944866,68020441.0
cross-rsdpg-256-balanced,1385.63736178282,69055827.78947368
cross-rsdpg-256-balanced,1405.4053310781837,70045296.85714285
cross-rsdpg-256-balanced,1391.227046542848,69339010.125
cross-rsdpg-256-balanced,1408.184471059809,70175254.57142857
cross-rsdpg-256-balanced,1365.7908237847378,68095049.07692307
cross-rsdpg-256-balanced,1385.7973975840864,69061352.3076923
cross-rsdpg-256-balanced,1382.407980017534,68879977.5
cross-rsdpg-256-balanced,1412.8642478817737,70415103.0
cross-rsdpg-256-balanced,1378.2218304204796,68677874.14285715
cross-rsdpg-256-balanced,1422.870923630669,70911044.57142857
cross-rsdpg-256-balanced,1399.9019521101548,69769417.76470588
cross-rsdpg-256-balanced,1343.3790809907566,66965403.27272727
cross-rsdpg-256-balanced,1419.9271644669693,70773900.96
cross-rsdpg-256-balanced,1421.3776599853513,70849183.89473684
cross-rsdpg-256-balanced,1413.2635615788295,70439183.4
cross-rsdpg-256-balanced,1390.8175025760702,69327943.76470588
cross-rsdpg-256-balanced,1395.6503286806478,69542188.5
cross-rsdpg-256-balanced,1413.9909793156778,70480320.75
cross-rsdpg-256-balanced,1389.5122291809266,69255847.84615384
cross-rsdpg-256-balanced,1384.175641877379,68987837.625
cross-rsdpg-256-balanced,1320.493603144134,65784085.333333336
cross-rsdpg-256-balanced,1346.2323056090274,67074859.63636363
cross-rsdpg-256-balanced,1413.763033739594,70469570.57142857
cross-rsdpg-256-balanced,1371.3543097992883,68345114.76923077
cross-rsdpg-256-balanced,1326.1765826407836,66096238.666666664
cross-rsdpg-256-balanced,1409.9157018890198,70266989.42857143
cross-rsdpg-256-balanced,1407.8343040929983,70154232.0
cross-rsdpg-256-balanced,1422.7234912663278,70907656.63636364
cross-rsdpg-256-balanced,1412.512721552487,70398858.28571428
cross-rsdpg-256-balanced,1387.1936900988512,69148373.625
cross-rsdpg-256-balanced,1395.0152642384935,69518108.1
cross-rsdpg-256-balanced,1369.063846113111,68233533.42857143
cross-rsdpg-256-balanced,1406.2840259592635,70086004.2
cross-rsdpg-256-balanced,1418.663270992045,70706074.5
cross-rsdpg-256-balanced,1403.7257160462304,69953562.0
cross-rsdpg-256-balanced,1357.1728606495647,67639168.0
cross-rsdpg-256-balanced,1304.1937077606426,65008161.333333336
cross-rsdpg-256-balanced,1346.9054487826486,67129587.81818181
cross-rsdpg-256-balanced,1356.9768641513474,67628877.23076923
cross-rsdpg-256-balanced,1391.9176760191444,69374485.71428572
cross-rsdpg-256-balanced,1380.088158321161,68801142.85714285
cross-rsdpg-256-balanced,1366.1455359277197,68088668.8
cross-rsdpg-256-balanced,1365.8702549344305,68061089.53846154
cross-rsdpg-256-balanced,1422.3346108322473,70880657.4
cross-rsdpg-256-balanced,1360.9551738341604,67835060.14285715
cross-rsdpg-256-balanced,1407.724594525177,70162258.8
cross-rsdpg-256-balanced,1401.0278875423126,69835389.66666667
cross-rsdpg-256-balanced,1419.8066486667171,70758066.27272727
cross-rsdpg-256-balanced,1386.366135891343,69098943.88235295
cross-rsdpg-256-balanced,1393.6813817456145,69454116.66666667
cross-rsdpg-256-balanced,1388.7803225925225,69226690.66666667
cross-rsdpg-256-balanced,1364.9255654638107,68033819.0
cross-rsdpg-256-balanced,1430.9765421649997,71313301.92
cross-rsdpg-256-balanced,1393.0552533818147,69421786.5
cross-rsdpg-256-balanced,1380.0149850089035,68771152.61538461
cross-rsdpg-256-balanced,1380.9134970640907,68824793.25
cross-rsdpg-256-balanced,1399.8712995586623,69764040.33333333
cross-rsdpg-256-balanced,1383.4563968264351,68941611.85714285
cross-rsdpg-256-balanced,1402.5147551139532,69911421.3
cross-rsdpg-256-balanced,1410.6246402709398,70321104.94736843
cross-rsdpg-256-balanced,1397.696058839578,69674984.8235294
cross-rsdpg-256-balanced,1396.0118182516098,69580551.88235295
cross-rsdpg-256-balanced,1397.1458148269626,69626153.05263157
cross-rsdpg-256-balanced,1388.765671160657,69216099.75
cross-rsdpg-256-balanced,1416.6064401011442,70601178.81818181
cross-rsdpg-256-balanced,1372.0975147847,68376869.14285715
cross-rsdpg-256-balanced,1417.9540714980985,70668994.17391305
cross-rsdpg-256-balanced,1391.1807644259097,69325582.94117647
cross-rsdpg-256-balanced,1413.2473143224129,70435170.0
cross-rsdpg-256-balanced,1417.3164350096135,70632191.45454545
cross-rsdpg-256-balanced,1378.0353174133722,68687797.38461539
cross-rsdpg-256-balanced,1411.4438240595803,70333010.72727273
cross-rsdpg-256-balanced,1398.8670826002926,69721676.66666667
cross-rsdpg-256-balanced,1402.3577352035693,69901623.88235295
cross-rsdpg-256-balanced,1389.110216496972,69239599.26315789
cross-rsdpg-256-balanced,1395.1498885936257,69532155.0
cross-rsdpg-256-balanced,1416.560061396878,70593961.04347827
cross-rsdpg-256-balanced,1406.7223921603286,70100720.0
cross-rsdpg-256-balanced,1421.817547238988,70855774.32
cross-rsdpg-256-balanced,1356.270693899678,67588522.71428572
cross-rsdpg-256-balanced,1415.3821598165177,70544105.14285715
cross-rsdpg-256-balanced,1394.847177849948,69516547.33333333
cross-rsdpg-256-balanced,1417.600129288436,70642529.0
cross-rsdpg-256-balanced,1378.6129664870534,68721756.92307693
cross-rsdpg-256-balanced,1316.110525374437,65605712.0
cross-rsdpg-256-balanced,1380.0284768650947,68770789.41176471
cross-rsdpg-256-balanced,1386.350454550644,69099281.14285715
cross-rsdpg-256-balanced,1387.0329559229483,69132152.8
cross-rsdpg-256-balanced,1372.59108734059,68418436.5
cross-rsdpg-256-balanced,1399.7335001525687,69771778.58823529
cross-rsdpg-256-balanced,1419.650593149095,70764691.26315789
cross-rsdpg-256-balanced,1394.1476918187093,69487561.66666667
cross-rsdpg-256-balanced,1395.0984936041934,69549546.4
cross-rsdpg-256-balanced,1386.0081951276265,69083155.875
cross-rsdpg-256-balanced,1412.0975772783977,70379428.33333333
cross-rsdpg-256-balanced,1408.6003219607696,70188345.9
cross-rsdpg-256-balanced,1401.6147525966448,69859129.05882353
cross-rsdpg-256-balanced,1392.7375996803244,69429311.625
cross-rsdpg-256-balanced,1410.5304501760434,70291834.28571428
cross-rsdpg-256-balanced,1395.556941215883,69541073.66666667
cross-rsdpg-256-balanced,1379.3024042549844,68739508.5
cross-rsdpg-256-balanced,1407.3277658734896,70135221.15789473
cross-rsdpg-256-balanced,1390.7119279315446,69318943.125
cross-rsdpg-256-balanced,1408.3700701494008,70183217.66666667
cross-rsdpg-256-balanced,1389.0900926295087,69217772.0
cross-rsdpg-256-balanced,1381.3992626756626,68849877.0
cross-rsdpg-256-balanced,1407.1178181606747,70123219.36363636
cross-rsdpg-256-balanced,1414.5949819886428,70508458.17391305
cross-rsdpg-256-balanced,1390.2272718327329,69271284.0
cross-rsdpg-256-balanced,1390.748692121715,69306958.66666667
cross-rsdpg-256-balanced,1420.5727564802507,70800024.54545455
cross-rsdpg-256-balanced,1376.5470110709805,68600472.85714285
cross-rsdpg-256-balanced,1371.7287548743027,68368269.0
cross-rsdpg-256-balanced,1408.6684848088466,70187386.17391305
cross-rsdpg-256-balanced,1410.6253785632857,70298349.54545455
cross-rsdpg-256-balanced,1404.3974118616215,69989682.6
cross-rsdpg-256-balanced,1393.4763211699253,69457167.78947368
cross-rsdpg-256-balanced,1395.7102848899249,69549713.625
cross-rsdpg-256-balanced,1318.9602836731058,65727451.8
cross-rsdpg-256-balanced,1372.0790571008995,68374958.0
cross-rsdpg-256-balanced,1391.532232207149,69364930.0
cross-rsdpg-256-balanced,1420.9769754195042,70819787.5
cross-rsdpg-256-balanced,1401.5564938516263,69854407.41176471
cross-rsdpg-256-balanced,1414.4960118060108,70503732.25
cross-rsdpg-256-balanced,1397.947036493929,69679313.0
cross-rsdpg-256-balanced,1369.8644210133693,68286457.38461539
cross-rsdpg-256-balanced,1393.260025526617,69437553.42857143
cross-rsdpg-256-balanced,1406.4811081473738,70078423.33333333
cross-rsdpg-256-balanced,1411.1078110322092,70295757.15789473
cross-rsdpg-256-balanced,1406.1755716571959,70080300.94736843
cross-rsdpg-256-balanced,1412.7664966504005,70403062.8
cross-rsdpg-256-balanced,1368.9878187821782,68222066.57142857
cross-rsdpg-256-balanced,1399.2209112940136,69722791.5
cross-rsdpg-256-balanced,1420.5334090610095,70799348.8888889
cross-rsdpg-256-balanced,1404.8984114858804,70020452.0
cross-rsdpg-256-balanced,1403.6997063547442,69959898.94736843
cross-rsdpg-256-balanced,1379.0284838932544,68733488.4
cross-rsdpg-256-balanced,1406.3268181809512,70094986.57142857
cross-rsdpg-256-balanced,1374.6319314424552,68511413.6
cross-rsdpg-256-balanced,1393.6479906306927,69446870.25
cross-rsdpg-256-balanced,1354.2753191626527,67493039.07692307
cross-rsdpg-256-balanced,1405.7906399921478,70069504.66666667
cross-rsdpg-256-balanced,1400.335072366736,69780985.8
cross-rsdpg-256-balanced,1315.3025313306775,65554875.6
cross-rsdpg-256-balanced,1375.4549184494228,68540271.85714285
cross-rsdpg-256-balanced,1401.7951799641312,69859334.3478261
cross-rsdpg-256-balanced,1413.300160519046,70440404.86956522
cross-rsdpg-256-balanced,1408.3943869876766,70192136.33333333
cross-rsdpg-256-balanced,1363.3032098972499,67960240.0
cross-rsdpg-256-balanced,1403.0424766187919,69915788.8235294
cross-rsdpg-256-balanced,1412.2872018915066,70385480.28571428
cross-rsdpg-256-balanced,1398.6164375859362,69700216.125
cross-rsdpg-256-balanced,1388.4957862225392,69199042.8
cross-rsdpg-256-balanced,1422.1670006159263,70867919.2173913
cross-rsdpg-256-balanced,1418.469761274276,70700671.84615384
cross-rsdpg-256-balanced,1396.9685934122217,69624463.2
cross-rsdpg-256-balanced,1406.3633052477655,70089571.66666667
cross-rsdpg-256-balanced,1392.9006815557545,69422376.70588236
cross-rsdpg-256-balanced,1394.487275453588,69501526.42105263
cross-rsdpg-256-balanced,1369.721747513147,68282267.57142857
cross-rsdpg-256-balanced,1429.9736849618298,71261004.23076923
cross-rsdpg-256-balanced,1364.9945861152348,68024454.4
cross-rsdpg-256-balanced,1381.1640451276498,68845863.6
cross-rsdpg-256-balanced,1403.2912952220663,69937036.23529412
cross-rsdpg-256-balanced,1408.4089208360042,70194366.0
cross-rsdpg-256-balanced,1400.796783694992,69806404.0
cross-rsdpg-256-balanced,1402.9124430707082,69924576.33333333
cross-rsdpg-256-balanced,1404.1875221435064,69993696.0
cross-rsdpg-256-balanced,1427.3163887178052,71142145.84615384
cross-rsdpg-256-balanced,1367.9233863599864,68164254.5
cross-rsdpg-256-balanced,1428.8930979280901,71210558.88
cross-rsdpg-256-balanced,1392.7206073883615,69415766.4
cross-rsdpg-256-balanced,1381.4604814574798,68848696.58823529
cross-rsdpg-256-balanced,1421.0762764200485,70821220.85714285
cross-rsdpg-256-balanced,1398.4739050887524,69700084.10526316
cross-rsdpg-256-balanced,1416.854176389445,70609665.6521739
cross-rsdpg-256-balanced,1375.8677625272353,68564308.15384616
cross-rsdpg-256-balanced,1410.5062626164458,70286100.85714285
cross-rsdpg-256-balanced,1412.9660127868622,70431347.71428572
cross-rsdpg-256-balanced,1310.209839971983,65315855.333333336
cross-rsdpg-256-balanced,1365.6521549292863,68058002.3076923
cross-rsdpg-256-balanced,1406.1215442502719,70105179.33333333
cross-rsdpg-256-balanced,1358.573103153708,67712232.46153846
cross-rsdpg-256-balanced,1385.2805860458375,69045530.25
cross-rsdpg-256-balanced,1402.4430657433106,69893361.0
cross-rsdpg-256-balanced,1331.9611581607815,66388933.09090909
cross-rsdpg-256-balanced,1385.0481198342827,69022453.2
cross-rsdpg-256-balanced,1415.6667486126246,70557316.95652173
cross-rsdpg-256-balanced,1416.6584716822547,70597450.95652173
cross-rsdpg-256-balanced,1371.5322484221258,68353935.42857143
cross-rsdpg-256-balanced,1398.0332663250845,69679706.47058824
cross-rsdpg-256-balanced,1394.92942639193,69517104.75
cross-rsdpg-256-balanced,1412.0647235412102,70386586.73684211
cross-rsdpg-256-balanced,1388.8738981623444,69205349.57142857
cross-rsdpg-256-balanced,1418.9116778101768,70708810.9090909
cross-rsdpg-256-balanced,1405.497812526653,70022363.14285715
cross-rsdpg-256-balanced,1395.244307823049,69532155.0
cross-rsdpg-256-balanced,1383.5101391503147,68954933.64705883
cross-rsdpg-256-balanced,1363.551903384807,67953551.0
cross-rsdpg-256-balanced,1339.0728902991057,66746855.4
cross-rsdpg-256-balanced,1416.6057878069632,70603732.8
cross-rsdpg-256-balanced,1368.8522027064232,68218538.3076923
cross-rsdpg-256-balanced,1391.3366693154576,69347092.66666667
cross-rsdpg-256-balanced,1422.2365563696517,70892348.60869566
cross-rsdpg-256-balanced,1417.1793474778249,70646401.57894737
cross-rsdpg-256-balanced,1416.8604121075934,70619421.54545455
cross-rsdpg-256-balanced,1371.7861303828342,68358904.4
cross-rsdpg-256-balanced,1398.4726752904585,69692691.0
cross-rsdpg-256-balanced,1367.1043218957143,68126127.2
cross-rsdpg-256-balanced,1404.9836072787648,70019235.81818181
cross-rsdpg-256-balanced,1375.1226859672408,68540271.85714285
cross-rsdpg-256-balanced,1392.0255893714325,69387226.66666667
cross-rsdpg-256-balanced,1399.5596917823532,69761810.66666667
cross-rsdpg-256-balanced,1382.6364142940151,68912944.71428572
cross-rsdpg-256-balanced,1411.9419766463227,70370606.60869566
cross-rsdpg-256-balanced,1405.3953804043672,70045634.11764705
cross-rsdpg-256-balanced,1428.0727055262917,71179321.25
cross-rsdpg-256-balanced,1376.2541722433293,68580979.2
cross-rsdpg-256-balanced,1420.2686395881785,70780671.39130434
cross-rsdpg-256-balanced,1413.9998842283803,70479126.28571428
cross-rsdpg-256-balanced,1402.0350115061913,69856768.23529412
cross-rsdpg-256-balanced,1412.2401147768064,70386586.73684211
cross-rsdpg-256-balanced,1347.4339559561402,67144182.0
cross-rsdpg-256-balanced,1418.1275219431257,70670739.13043478
cross-rsdpg-256-balanced,1386.9896791244566,69116481.42857143
cross-rsdpg-256-balanced,1345.0522200184116,67042022.72727273
cross-rsdpg-256-balanced,1358.1233613787422,67675185.6923077
cross-rsdpg-256-balanced,1393.4569663346444,69461251.6
cross-rsdpg-256-balanced,1362.200914613164,67873891.0909091
cross-rsdpg-256-balanced,1395.3332725663586,69538175.1
cross-rsdpg-256-balanced,1396.9505791040774,69616882.33333333
cross-rsdpg-256-balanced,1394.844858843937,69516809.64705883
cross-rsdpg-256-balanced,1389.326573670855,69243691.875
cross-rsdpg-256-balanced,1382.170924201945,68864592.8
cross-rsdpg-256-balanced,1407.010021470331,70122547.26315789
cross-rsdpg-256-balanced,1394.3351464893403,69487561.66666667
cross-rsdpg-256-balanced,1370.3639954769833,68301379.0
cross-rsdpg-256-balanced,1420.1375993993813,70782329.1
cross-rsdpg-256-balanced,1391.056739936271,69340403.66666667
cross-rsdpg-256-balanced,1372.8628716642124,68415092.0
cross-rsdpg-256-balanced,1403.5343928510931,69943528.5
cross-rsdpg-256-balanced,1403.6798065184464,69967608.9
cross-rsdpg-256-balanced,1388.9619982405989,69229037.68421052
cross-rsdpg-256-balanced,1421.603689105729,70867919.2173913
cross-rsdpg-256-balanced,1425.4642106199876,71052884.60869566
cross-rsdpg-256-balanced,1358.889371748091,67712747.0
cross-rsdpg-256-balanced,1411.9673528140916,70381658.0
cross-rsdpg-256-balanced,1355.6199491088025,67559855.57142857
cross-rsdpg-256-balanced,1375.5957272237881,68555561.0
cross-rsdpg-256-balanced,1384.3722785439325,68992706.8235294
cross-rsdpg-256-balanced,1367.9683148866757,68175317.07692307
cross-rsdpg-256-balanced,1420.7659022030268,70812794.45454545
cross-rsdpg-256-balanced,1396.8377227603794,69605734.0
cross-rsdpg-256-balanced,1372.4819523781828,68399802.85714285
cross-rsdpg-256-balanced,1384.323068221978,69025128.8
cross-rsdpg-256-balanced,1329.450144585152,66249193.8
cross-rsdpg-256-balanced,1385.8005753086982,69064277.05263157
cross-rsdpg-256-balanced,1378.2661320993518,68686474.28571428
cross-rsdpg-256-balanced,1388.320073967656,69202482.85714285
cross-rsdpg-256-balanced,1417.8013160958164,70666852.63636364
cross-rsdpg-256-balanced,1387.2451152238473,69148769.68421052
cross-rsdpg-256-balanced,1397.8901997640128,69660819.88235295
cross-rsdpg-256-balanced,1404.566321586924,70001722.8
cross-rsdpg-256-balanced,1403.5760874564808,69940184.0
cross-rsdpg-256-balanced,1364.0173117435893,67977734.3076923
cross-rsdpg-256-balanced,1416.6112025896157,70603732.8
cross-rsdpg-256-balanced,1383.4846026255427,68928807.2
cross-rsdpg-256-balanced,1422.857933438263,70929547.9090909
cross-rsdpg-256-balanced,1401.4351944926689,69847206.9
cross-rsdpg-256-balanced,1377.4057847254458,68651715.375
cross-rsdpg-256-balanced,1380.5615165112474,68803840.94117647
cross-rsdpg-256-balanced,1418.363238069515,70686007.5
cross-rsdpg-256-balanced,1414.3070765190794,70485337.5
cross-rsdpg-256-balanced,1397.6234786701768,69653737.41176471
cross-rsdpg-256-balanced,1384.945014196198,69023397.52941176
cross-rsdpg-256-balanced,1388.9707756022224,69231150.0
cross-rsdpg-256-balanced,1375.4451147753498,68548872.0
cross-rsdpg-256-balanced,1383.5457768300996,68934158.4
cross-rsdpg-256-balanced,1399.3228058722002,69732825.0
cross-rsdpg-256-balanced,1413.2840642299739,70433425.04347827
cross-rsdpg-256-balanced,1392.4189995868824,69396702.75
cross-rsdpg-256-balanced,1410.50622741824,70292083.56521739
cross-rsdpg-256-balanced,1399.2264870320055,69732825.0
cross-rsdpg-256-balanced,1401.2183169221028,69831153.3
cross-rsdpg-256-balanced,1414.831393325394,70510978.66666667
cross-rsdpg-256-balanced,1404.3027295398201,69995925.66666667
cross-rsdpg-256-balanced,1405.1121567065613,70013763.0
cross-rsdpg-256-balanced,1403.4425318362566,69959898.94736843
cross-rsdpg-256-balanced,1440.8730029210983,71806147.44
cross-rsdpg-256-balanced,1362.2740227138117,67903079.45454545
cross-rsdpg-256-balanced,1332.0026630894265,66367041.81818182
cross-rsdpg-256-balanced,1401.6384794882529,69857240.4
cross-rsdpg-256-balanced,1394.3402975070342,69496480.33333333
cross-rsdpg-256-balanced,1400.6937919262525,69809551.76470588
cross-rsdpg-256-balanced,1422.632149146398,70903400.0
cross-rsdpg-256-balanced,1416.5051808233122,70593699.3
cross-rsdpg-256-balanced,1385.010080058113,69022453.2
cross-rsdpg-256-balanced,1420.5471449100746,70801610.86956522
cross-rsdpg-256-balanced,1405.6808588058404,70048616.21052632
cross-rsdpg-256-balanced,1408.2436830782603,70178312.4
cross-rsdpg-256-balanced,1397.0008807664424,69621928.42105263
cross-rsdpg-256-balanced,1375.6108105836975,68551380.375
cross-rsdpg-256-balanced,1406.5664222589119,70107761.05263157
cross-rsdpg-256-balanced,1356.8904583486274,67625790.0
cross-rsdpg-256-balanced,1395.3922069241066,69537171.75
cross-rsdpg-256-balanced,1415.117162699506,70519260.28571428
cross-rsdpg-256-balanced,1367.251704333144,68162968.15384616
cross-rsdpg-256-balanced,1408.2480719412363,70171432.28571428
cross-rsdpg-256-balanced,1402.4794076045507,69900050.0
cross-rsdpg-256-balanced,1419.6252548477853,70756242.0
cross-rsdpg-256-balanced,1372.849248181477,68445670.28571428
cross-rsdpg-256-balanced,1369.0480009463317,68236400.14285715
cross-rsdpg-256-balanced,1410.0659642804758,70284189.71428572
cross-rsdpg-256-balanced,1420.1783438960765,70770690.24
cross-rsdpg-256-balanced,1391.5405042825525,69370281.2
cross-rsdpg-256-balanced,1411.068608110641,70339294.33333333
cross-rsdpg-256-balanced,1375.852030959107,68563205.57142857
cross-rsdpg-256-balanced,1359.130811719694,67752881.0
cross-rsdpg-256-balanced,1359.9686410484983,67755453.6923077
cross-rsdpg-256-balanced,1396.3254427533489,69594716.8235294
cross-rsdpg-256-balanced,1340.6284627984135,66793921.63636363
cross-rsdpg-256-balanced,1359.682011196976,67767802.61538461
cross-rsdpg-256-balanced,1362.1456845314622,67893350.0
cross-rsdpg-256-balanced,1406.9954301267862,70111985.68421052
cross-rsdpg-256-balanced,1391.7947687176304,69362254.4
cross-rsdpg-256-balanced,1384.2339338935617,69003724.0
cross-rsdpg-256-balanced,1363.4572723961815,67957564.4
cross-rsdpg-256-balanced,1387.5340500695022,69146422.66666667
cross-rsdpg-256-balanced,1409.3390449922415,70234500.0
cross-rsdpg-256-balanced,1305.432026067823,65047180.5
cross-rsdpg-256-balanced,1428.6755056364927,71185367.07692307
cross-rsdpg-256-balanced,1419.347475748852,70736175.0
cross-rsdpg-256-balanced,1395.3293970456114,69536614.33333333
cross-rsdpg-256-balanced,1311.181032293625,65333135.25
cross-rsdpg-256-balanced,1411.7726663578678,70345983.33333333
cross-rsdpg-256-balanced,1354.8335482051912,67526998.61538461
cross-rsdpg-256-balanced,1414.2510391537323,70482948.57142857
cross-rsdpg-256-balanced,1396.592673044403,69609914.625
cross-rsdpg-256-balanced,1391.8627258309318,69364930.0
cross-rsdpg-256-balanced,1382.7417538551176,68915094.75
cross-rsdpg-256-balanced,1374.9460551590073,68516263.125
cross-rsdpg-256-balanced,1413.6775295760922,70457061.27272727
cross-rsdpg-256-balanced,1400.8283145135244,69809551.76470588
cross-rsdpg-256-balanced,1397.1336387219214,69639179.0
cross-rsdpg-256-balanced,1374.4078051927302,68517999.6923077
cross-rsdpg-256-balanced,1426.9396322075609,71114103.5
cross-rsdpg-256-balanced,1365.0278032141757,68021396.57142857
cross-rsdpg-256-balanced,1392.8050431399718,69415294.23529412
cross-rsdpg-256-balanced,1351.5680179617755,67364919.0
cross-rsdpg-256-balanced,1349.7649011197368,67264584.0
cross-rsdpg-256-balanced,1390.950237724182,69321451.5
cross-rsdpg-256-balanced,1412.36534959445,70390314.35294117
cross-rsdpg-256-balanced,1418.3037475045082,70695168.52173913
cross-rsdpg-256-balanced,1385.8906743861003,69078139.125
cross-rsdpg-256-balanced,1382.363900724431,68898273.88235295
cross-rsdpg-256-balanced,1414.1038706332897,70475304.0
cross-rsdpg-256-balanced,1374.01680236707,68471470.71428572
cross-rsdpg-256-balanced,1348.9826751600876,67224450.0
cross-rsdpg-256-balanced,1399.8430204504887,69771134.72727273
cross-rsdpg-256-balanced,1424.3877504008278,70984697.07692307
cross-rsdpg-256-balanced,1388.3620810646703,69207541.76470588
cross-rsdpg-256-balanced,1391.0703143016417,69323959.875
cross-rsdpg-256-balanced,1387.5854592042524,69166935.6
cross-rsdpg-256-balanced,1407.1585923347056,70128144.9
cross-rsdpg-256-balanced,1411.3460754355747,70345780.63636364
cross-rsdpg-256-balanced,1403.1502541424586,69922549.36363636
cross-rsdpg-256-balanced,1384.583318615281,69004679.57142857
cross-rsdpg-256-balanced,1388.7214805749716,69211083.0
cross-rsdpg-256-balanced,1365.9127937936516,68080642.0
cross-rsdpg-256-balanced,1423.1454927948612,70924075.0909091
cross-rsdpg-256-balanced,1412.0356301742117,70378617.54545455
cross-rsdpg-256-balanced,1404.7151396487052,70004641.63636364
cross-rsdpg-256-balanced,1407.77770499144,70180988.0
cross-rsdpg-256-balanced,1427.8130092581816,71157582.0
cross-rsdpg-256-balanced,1432.9546699086463,71421319.71428572
cross-rsdpg-256-balanced,1392.8156763111679,69412933.41176471
cross-rsdpg-256-balanced,1398.2896950065092,69700717.8
cross-rsdpg-256-balanced,1389.4706547786705,69243691.875
cross-rsdpg-256-balanced,1376.8704017447053,68631500.8235294
cross-rsdpg-256-balanced,1437.4297605289366,71633838.8
cross-rsdpg-256-balanced,1350.2955363037497,67298029.0
cross-rsdpg-256-balanced,1405.1894564702895,70016629.71428572
cross-rsdpg-256-balanced,1415.97474969675,70574836.32
cross-rsdpg-256-balanced,1404.0882546670891,69979531.05882353
cross-rsdpg-256-balanced,1438.7115927922232,71696982.96
cross-rsdpg-256-balanced,1422.8437101479105,70925899.36363636
cross-rsdpg-256-balanced,1390.890677713487,69327025.66666667
