variant,verify,artifacts_size
SPHINCS+-SHAKE-256s-simple,1191.4569644628766,50347168.0
SPHINCS+-SHAKE-256s-simple,1220.6327375099318,51583206.4
SPHINCS+-SHAKE-256s-simple,1216.7418782816105,51410041.6
SPHINCS+-SHAKE-256s-simple,1241.9121239386045,52458484.8
SPHINCS+-SHAKE-256s-simple,1222.7667225703754,51655594.10526316
SPHINCS+-SHAKE-256s-simple,1228.7006573917672,51899680.0
SPHINCS+-SHAKE-256s-simple,1228.0152623294343,51864137.14285714
SPHINCS+-SHAKE-256s-simple,1217.6809300388986,51448912.941176474
SPHINCS+-SHAKE-256s-simple,1214.2660644337304,51294266.666666664
SPHINCS+-SHAKE-256s-simple,1252.8271135518798,52909608.96
SPHINCS+-SHAKE-256s-simple,1188.2303549455103,50198792.72727273
SPHINCS+-SHAKE-256s-simple,1221.2208819755167,51612067.2
SPHINCS+-SHAKE-256s-simple,1219.0828747111661,51510130.28571428
SPHINCS+-SHAKE-256s-simple,1229.9520343076488,51960636.0
SPHINCS+-SHAKE-256s-simple,1217.353771902,51413898.0
SPHINCS+-SHAKE-256s-simple,1194.0385825992946,50445977.14285714
SPHINCS+-SHAKE-256s-simple,1227.4263795814422,51846436.8
SPHINCS+-SHAKE-256s-simple,1245.315172417167,52621910.85714286
SPHINCS+-SHAKE-256s-simple,1220.0746506603816,51559555.76470588
SPHINCS+-SHAKE-256s-simple,1224.5361210212375,51742106.666666664
SPHINCS+-SHAKE-256s-simple,1230.2379832564186,51968758.5882353
SPHINCS+-SHAKE-256s-simple,1239.7953402585736,52385066.18181818
SPHINCS+-SHAKE-256s-simple,1242.199983641561,52477891.2
SPHINCS+-SHAKE-256s-simple,1231.0618605082677,52007730.28571428
SPHINCS+-SHAKE-256s-simple,1244.3006123719722,52576416.0
SPHINCS+-SHAKE-256s-simple,1216.3770081105215,51404070.4
SPHINCS+-SHAKE-256s-simple,1224.623225536924,51753510.0
SPHINCS+-SHAKE-256s-simple,1215.6410423806326,51339524.571428575
SPHINCS+-SHAKE-256s-simple,1146.7178964443176,48445092.0
SPHINCS+-SHAKE-256s-simple,1217.5722097298235,51424827.428571425
SPHINCS+-SHAKE-256s-simple,1242.31983774286,52482369.6
SPHINCS+-SHAKE-256s-simple,1205.1300593559715,50913010.28571428
SPHINCS+-SHAKE-256s-simple,1240.2784325396199,52391308.8
SPHINCS+-SHAKE-256s-simple,1217.6712438942552,51455820.8
SPHINCS+-SHAKE-256s-simple,1234.002783216229,52125732.571428575
SPHINCS+-SHAKE-256s-simple,1174.781796889779,49647813.81818182
SPHINCS+-SHAKE-256s-simple,1222.4570555623445,51657514.666666664
SPHINCS+-SHAKE-256s-simple,1240.5286329606395,52403770.43478261
SPHINCS+-SHAKE-256s-simple,1240.3133392302013,52374532.571428575
SPHINCS+-SHAKE-256s-simple,1219.1944810370906,51501600.0
SPHINCS+-SHAKE-256s-simple,1182.4241012093169,49949088.0
SPHINCS+-SHAKE-256s-simple,1229.393192238096,51937146.35294118
SPHINCS+-SHAKE-256s-simple,1224.6602920836324,51713734.7368421
SPHINCS+-SHAKE-256s-simple,1192.3580383705264,50391952.0
SPHINCS+-SHAKE-256s-simple,1202.038745797074,50798988.8
SPHINCS+-SHAKE-256s-simple,1231.2087652622054,52014838.85714286
SPHINCS+-SHAKE-256s-simple,1048.5824127508008,44300332.8
SPHINCS+-SHAKE-256s-simple,1181.6995947375165,49921720.0
SPHINCS+-SHAKE-256s-simple,1224.8522446028317,51735179.294117644
SPHINCS+-SHAKE-256s-simple,1236.927418230624,52267318.5882353
SPHINCS+-SHAKE-256s-simple,1212.3826784303308,51209011.2
SPHINCS+-SHAKE-256s-simple,1205.4576636214042,50919408.0
SPHINCS+-SHAKE-256s-simple,1225.9020448031722,51798738.28571428
SPHINCS+-SHAKE-256s-simple,1203.3802341474325,50833284.92307692
SPHINCS+-SHAKE-256s-simple,1252.219849228405,52903533.91304348
SPHINCS+-SHAKE-256s-simple,1218.3709787291514,51462414.0
SPHINCS+-SHAKE-256s-simple,1205.4153493715553,50932203.428571425
SPHINCS+-SHAKE-256s-simple,1227.8451109889927,51859872.0
SPHINCS+-SHAKE-256s-simple,1231.0639809072838,52011018.0
SPHINCS+-SHAKE-256s-simple,1234.807712298544,52148480.0
SPHINCS+-SHAKE-256s-simple,1209.0691926163047,51053760.0
SPHINCS+-SHAKE-256s-simple,1256.0094121619502,53069040.0
SPHINCS+-SHAKE-256s-simple,1236.741630514873,52248000.0
SPHINCS+-SHAKE-256s-simple,1246.418582223294,52634829.91304348
SPHINCS+-SHAKE-256s-simple,1252.3369177929562,52902443.52
SPHINCS+-SHAKE-256s-simple,1224.861614336799,51732984.0
SPHINCS+-SHAKE-256s-simple,1213.5447671376307,51276894.315789476
SPHINCS+-SHAKE-256s-simple,1209.6970671576335,51111481.6
SPHINCS+-SHAKE-256s-simple,1198.9873451149053,50635776.0
SPHINCS+-SHAKE-256s-simple,1223.9055823632507,51710592.0
SPHINCS+-SHAKE-256s-simple,1202.7614467589156,50814912.0
SPHINCS+-SHAKE-256s-simple,1247.6617001679222,52698136.615384616
SPHINCS+-SHAKE-256s-simple,1244.7563539267123,52573819.82608695
SPHINCS+-SHAKE-256s-simple,1168.9542159674263,49351968.0
SPHINCS+-SHAKE-256s-simple,1248.5721162927462,52741868.0
SPHINCS+-SHAKE-256s-simple,1240.8367186564406,52410549.333333336
SPHINCS+-SHAKE-256s-simple,1226.3193854677927,51807184.941176474
SPHINCS+-SHAKE-256s-simple,1229.0328870850612,51927048.0
SPHINCS+-SHAKE-256s-simple,1220.5394369101325,51566580.705882356
SPHINCS+-SHAKE-256s-simple,1223.8538233954448,51682492.23529412
SPHINCS+-SHAKE-256s-simple,1238.0987787090637,52310697.6
SPHINCS+-SHAKE-256s-simple,1173.2807221823068,49544674.90909091
SPHINCS+-SHAKE-256s-simple,1237.831909389994,52299923.47826087
SPHINCS+-SHAKE-256s-simple,1225.1832472018666,51758693.333333336
SPHINCS+-SHAKE-256s-simple,1223.5358840041129,51682602.0
SPHINCS+-SHAKE-256s-simple,1222.2560790367925,51626622.0
SPHINCS+-SHAKE-256s-simple,1180.1251497963565,49859520.0
SPHINCS+-SHAKE-256s-simple,1231.4050179475828,52017933.176470585
SPHINCS+-SHAKE-256s-simple,1219.3247436394684,51503466.0
SPHINCS+-SHAKE-256s-simple,1218.0272137544314,51454181.64705882
SPHINCS+-SHAKE-256s-simple,1243.7539951150063,52529144.0
SPHINCS+-SHAKE-256s-simple,1229.0511662572662,51909632.0
SPHINCS+-SHAKE-256s-simple,1240.0453053964202,52402708.36363637
SPHINCS+-SHAKE-256s-simple,1221.8562999773833,51619267.76470588
SPHINCS+-SHAKE-256s-simple,1207.651926134506,51006843.428571425
SPHINCS+-SHAKE-256s-simple,1234.4220023014939,52128576.0
SPHINCS+-SHAKE-256s-simple,1237.7691886473247,52298755.2
SPHINCS+-SHAKE-256s-simple,1248.1025634803636,52726801.777777776
SPHINCS+-SHAKE-256s-simple,1232.4497298251933,52058414.4
SPHINCS+-SHAKE-256s-simple,1246.0062733413731,52648698.94736842
SPHINCS+-SHAKE-256s-simple,1170.0790861827877,49438550.4
SPHINCS+-SHAKE-256s-simple,1241.2122224584496,52432822.85714286
SPHINCS+-SHAKE-256s-simple,1240.554486806496,52395981.91304348
SPHINCS+-SHAKE-256s-simple,1241.3301442067986,52447563.78947368
SPHINCS+-SHAKE-256s-simple,1229.6964836781797,51951430.4
SPHINCS+-SHAKE-256s-simple,1179.6339347221137,49824235.63636363
SPHINCS+-SHAKE-256s-simple,1208.1106314094445,51021913.6
SPHINCS+-SHAKE-256s-simple,1229.265072983865,51940011.78947368
SPHINCS+-SHAKE-256s-simple,1211.1591980300102,51171051.428571425
SPHINCS+-SHAKE-256s-simple,1219.554601580917,51499843.76470588
SPHINCS+-SHAKE-256s-simple,1174.6194043118219,49642385.45454545
SPHINCS+-SHAKE-256s-simple,1230.398049283812,51966725.05263158
SPHINCS+-SHAKE-256s-simple,1222.5418772994767,51635166.315789476
SPHINCS+-SHAKE-256s-simple,1225.844689701832,51780256.0
SPHINCS+-SHAKE-256s-simple,1215.245564793021,51333660.0
SPHINCS+-SHAKE-256s-simple,1196.5196938979755,50553672.0
SPHINCS+-SHAKE-256s-simple,1215.7678178381132,51357918.0
SPHINCS+-SHAKE-256s-simple,1224.171270390935,51728837.333333336
SPHINCS+-SHAKE-256s-simple,1216.296249619604,51367248.0
SPHINCS+-SHAKE-256s-simple,1235.683091422802,52203216.0
SPHINCS+-SHAKE-256s-simple,1220.7397988803637,51571849.4117647
SPHINCS+-SHAKE-256s-simple,1216.4343377000725,51369114.0
SPHINCS+-SHAKE-256s-simple,1201.346038180968,50752712.0
SPHINCS+-SHAKE-256s-simple,1231.8865789634608,52040666.666666664
SPHINCS+-SHAKE-256s-simple,1249.343204592111,52770480.0
SPHINCS+-SHAKE-256s-simple,1241.9989937469993,52477348.36363637
SPHINCS+-SHAKE-256s-simple,1211.6408889990353,51166294.15384615
SPHINCS+-SHAKE-256s-simple,1210.4630391043845,51151289.6
SPHINCS+-SHAKE-256s-simple,1230.4942921155614,51989745.6
SPHINCS+-SHAKE-256s-simple,1203.489940460347,50833284.92307692
SPHINCS+-SHAKE-256s-simple,1201.3077349742484,50735296.0
SPHINCS+-SHAKE-256s-simple,1227.7189704903594,51875585.684210524
SPHINCS+-SHAKE-256s-simple,1213.9700492570425,51279812.571428575
SPHINCS+-SHAKE-256s-simple,1241.2980531787448,52450501.56521739
SPHINCS+-SHAKE-256s-simple,1214.792005030287,51328062.0
SPHINCS+-SHAKE-256s-simple,1219.70843929041,51525170.526315786
SPHINCS+-SHAKE-256s-simple,1227.325890230243,51855157.89473684
SPHINCS+-SHAKE-256s-simple,1244.3446739284193,52561488.0
SPHINCS+-SHAKE-256s-simple,1211.9084571890096,51191097.6
SPHINCS+-SHAKE-256s-simple,1238.5750988871712,52344353.45454545
SPHINCS+-SHAKE-256s-simple,1241.981648139109,52470676.0
SPHINCS+-SHAKE-256s-simple,1177.7600691283458,49745524.36363637
SPHINCS+-SHAKE-256s-simple,1218.7708184391597,51493069.71428572
SPHINCS+-SHAKE-256s-simple,1243.096234069801,52522132.36363637
SPHINCS+-SHAKE-256s-simple,1234.8430446383763,52177750.5882353
SPHINCS+-SHAKE-256s-simple,1240.8004943960543,52416751.30434783
SPHINCS+-SHAKE-256s-simple,1188.792747628145,50207840.0
SPHINCS+-SHAKE-256s-simple,1229.492546825417,51939488.0
SPHINCS+-SHAKE-256s-simple,1220.8030203644696,51563178.0
SPHINCS+-SHAKE-256s-simple,1215.4228199015845,51337392.0
SPHINCS+-SHAKE-256s-simple,1242.3960181006557,52467848.72727273
SPHINCS+-SHAKE-256s-simple,1162.6934722487174,49126389.333333336
SPHINCS+-SHAKE-256s-simple,1205.0425843715707,50913666.461538464
SPHINCS+-SHAKE-256s-simple,1208.3575060915448,51045798.4
SPHINCS+-SHAKE-256s-simple,1215.1158687360955,51322464.0
SPHINCS+-SHAKE-256s-simple,1210.7688246426237,51156123.428571425
SPHINCS+-SHAKE-256s-simple,1247.7039706289067,52710215.11111111
SPHINCS+-SHAKE-256s-simple,1233.7285204336913,52109916.0
SPHINCS+-SHAKE-256s-simple,1231.4312010363183,52014128.0
SPHINCS+-SHAKE-256s-simple,1199.5259871740877,50681708.307692304
SPHINCS+-SHAKE-256s-simple,1246.374969889969,52646984.72727273
SPHINCS+-SHAKE-256s-simple,1233.9892624215854,52143504.0
SPHINCS+-SHAKE-256s-simple,1235.9302907319732,52216900.0
SPHINCS+-SHAKE-256s-simple,1224.8220518123567,51728837.333333336
SPHINCS+-SHAKE-256s-simple,1193.2310856967595,50392334.76923077
SPHINCS+-SHAKE-256s-simple,1220.615512791821,51565044.0
SPHINCS+-SHAKE-256s-simple,1210.1426161234426,51125414.4
SPHINCS+-SHAKE-256s-simple,1211.0462702264447,51143328.0
SPHINCS+-SHAKE-256s-simple,1230.5763856103047,51984010.10526316
SPHINCS+-SHAKE-256s-simple,1145.3369762536904,48376672.0
SPHINCS+-SHAKE-256s-simple,1200.4259047175976,50716157.538461536
SPHINCS+-SHAKE-256s-simple,1235.8832765721645,52199898.666666664
SPHINCS+-SHAKE-256s-simple,1213.3609599983274,51262752.0
SPHINCS+-SHAKE-256s-simple,1219.5917220401745,51511552.0
SPHINCS+-SHAKE-256s-simple,1246.3389326393046,52661008.0
SPHINCS+-SHAKE-256s-simple,1241.818776154657,52456992.0
SPHINCS+-SHAKE-256s-simple,1220.9595743472637,51579972.0
SPHINCS+-SHAKE-256s-simple,1200.6999419401734,50729609.14285714
SPHINCS+-SHAKE-256s-simple,1221.5702775207526,51619365.333333336
SPHINCS+-SHAKE-256s-simple,1239.1216085163967,52357472.0
SPHINCS+-SHAKE-256s-simple,1212.58691870994,51226498.28571428
SPHINCS+-SHAKE-256s-simple,1251.7524223591506,52873870.222222224
SPHINCS+-SHAKE-256s-simple,1186.0247931094561,50104765.71428572
SPHINCS+-SHAKE-256s-simple,1236.5477330762792,52215158.4
SPHINCS+-SHAKE-256s-simple,1243.693821612979,52533764.571428575
SPHINCS+-SHAKE-256s-simple,1224.3661532004292,51696449.684210524
SPHINCS+-SHAKE-256s-simple,1257.69864138332,53135641.84615385
SPHINCS+-SHAKE-256s-simple,1199.5699483496371,50667764.571428575
SPHINCS+-SHAKE-256s-simple,1238.754768874485,52336373.76
SPHINCS+-SHAKE-256s-simple,1229.6014096153647,51947781.333333336
SPHINCS+-SHAKE-256s-simple,1209.9311578167835,51136438.15384615
SPHINCS+-SHAKE-256s-simple,1219.6276823887547,51510381.176470585
SPHINCS+-SHAKE-256s-simple,1228.3194278125661,51893240.47058824
SPHINCS+-SHAKE-256s-simple,1164.6121211030018,49226572.8
SPHINCS+-SHAKE-256s-simple,1241.3098722979068,52430121.6
SPHINCS+-SHAKE-256s-simple,1234.0965431153404,52125063.52941176
SPHINCS+-SHAKE-256s-simple,1255.7050943617846,53054112.0
SPHINCS+-SHAKE-256s-simple,1201.3646531698826,50766683.07692308
SPHINCS+-SHAKE-256s-simple,1239.9384111940046,52379106.782608695
SPHINCS+-SHAKE-256s-simple,1233.8258181507422,52124310.85714286
SPHINCS+-SHAKE-256s-simple,1230.2951062917846,51970514.823529415
SPHINCS+-SHAKE-256s-simple,1231.1056980564445,52015437.473684214
SPHINCS+-SHAKE-256s-simple,1198.779544196005,50630347.63636363
SPHINCS+-SHAKE-256s-simple,1175.2415838093157,49642385.45454545
SPHINCS+-SHAKE-256s-simple,1221.8515368100184,51594485.333333336
SPHINCS+-SHAKE-256s-simple,1203.7649208509924,50830988.307692304
SPHINCS+-SHAKE-256s-simple,1237.5850349530765,52272427.63636363
SPHINCS+-SHAKE-256s-simple,1220.1846552441941,51538920.0
SPHINCS+-SHAKE-256s-simple,1236.4083987536692,52214412.0
SPHINCS+-SHAKE-256s-simple,1223.397813610979,51687760.941176474
SPHINCS+-SHAKE-256s-simple,1245.1737297965706,52610166.26086956
SPHINCS+-SHAKE-256s-simple,1255.6261760813932,53032964.0
SPHINCS+-SHAKE-256s-simple,1194.2934104365302,50433673.84615385
SPHINCS+-SHAKE-256s-simple,1199.9306314549015,50702377.84615385
SPHINCS+-SHAKE-256s-simple,1205.5102520068938,50929742.76923077
SPHINCS+-SHAKE-256s-simple,1257.7160976958191,53126619.428571425
SPHINCS+-SHAKE-256s-simple,1240.4745177482316,52385597.217391305
SPHINCS+-SHAKE-256s-simple,1239.7249114106085,52374058.666666664
SPHINCS+-SHAKE-256s-simple,1166.5121064659538,49267828.36363637
SPHINCS+-SHAKE-256s-simple,1242.3698781003548,52462420.36363637
SPHINCS+-SHAKE-256s-simple,1235.7501981753883,52219715.368421055
SPHINCS+-SHAKE-256s-simple,1221.9811264880163,51617511.52941176
SPHINCS+-SHAKE-256s-simple,1245.6915595893688,52634979.692307696
SPHINCS+-SHAKE-256s-simple,1228.2373425390954,51898021.333333336
SPHINCS+-SHAKE-256s-simple,1235.2971999714296,52179331.2
SPHINCS+-SHAKE-256s-simple,1241.7334349782218,52449883.428571425
SPHINCS+-SHAKE-256s-simple,1249.9379905475093,52812776.0
SPHINCS+-SHAKE-256s-simple,1241.8115882296368,52479059.47826087
SPHINCS+-SHAKE-256s-simple,1191.9179486915853,50356215.27272727
SPHINCS+-SHAKE-256s-simple,1241.3792163806638,52436635.63636363
SPHINCS+-SHAKE-256s-simple,1216.4770680134618,51390137.6
SPHINCS+-SHAKE-256s-simple,1213.758960343082,51276684.8
SPHINCS+-SHAKE-256s-simple,1241.4406348168038,52441353.14285714
SPHINCS+-SHAKE-256s-simple,1247.612816359144,52697197.09090909
SPHINCS+-SHAKE-256s-simple,1238.479546079214,52303233.6
SPHINCS+-SHAKE-256s-simple,1240.3360128445415,52407664.69565217
SPHINCS+-SHAKE-256s-simple,1239.9631667923031,52364438.4
SPHINCS+-SHAKE-256s-simple,1245.2318043064954,52597741.71428572
SPHINCS+-SHAKE-256s-simple,1238.277217625808,52319394.782608695
SPHINCS+-SHAKE-256s-simple,1233.3559528895366,52111700.86956522
SPHINCS+-SHAKE-256s-simple,1244.0017735333174,52549702.7368421
SPHINCS+-SHAKE-256s-simple,1237.6121850675065,52291426.90909091
SPHINCS+-SHAKE-256s-simple,1211.402656247002,51184380.0
SPHINCS+-SHAKE-256s-simple,1231.791203711811,52041604.17391305
SPHINCS+-SHAKE-256s-simple,1231.0254741154959,52014128.0
SPHINCS+-SHAKE-256s-simple,1243.8132079153627,52571937.6
SPHINCS+-SHAKE-256s-simple,1218.5106127694946,51471744.0
SPHINCS+-SHAKE-256s-simple,1233.1767312092916,52081434.94736842
SPHINCS+-SHAKE-256s-simple,1216.8882137430246,51415349.333333336
SPHINCS+-SHAKE-256s-simple,1204.788153462579,50908212.0
SPHINCS+-SHAKE-256s-simple,1213.0005691264255,51271282.28571428
SPHINCS+-SHAKE-256s-simple,1191.9542914036724,50347878.85714286
SPHINCS+-SHAKE-256s-simple,1221.0670122448419,51589411.76470588
SPHINCS+-SHAKE-256s-simple,1208.9658360661351,51059731.2
SPHINCS+-SHAKE-256s-simple,1195.517293107365,50502572.307692304
SPHINCS+-SHAKE-128f-simple,1616.0575545773568,29407880.0
SPHINCS+-SHAKE-128f-simple,1668.7071765384,30371514.074074075
SPHINCS+-SHAKE-128f-simple,1651.2257550595034,30046456.0
SPHINCS+-SHAKE-128f-simple,1652.9215010054884,30080618.181818184
SPHINCS+-SHAKE-128f-simple,1649.741591890564,30019920.0
SPHINCS+-SHAKE-128f-simple,1628.6126359557754,29637423.157894738
SPHINCS+-SHAKE-128f-simple,1657.5009377301008,30159214.545454547
SPHINCS+-SHAKE-128f-simple,1631.6857453895868,29696352.0
SPHINCS+-SHAKE-128f-simple,1661.5591785190757,30244814.545454547
SPHINCS+-SHAKE-128f-simple,1628.2278661975618,29634720.0
SPHINCS+-SHAKE-128f-simple,1629.5696586080624,29658497.777777776
SPHINCS+-SHAKE-128f-simple,1586.7528815149801,28872880.0
SPHINCS+-SHAKE-128f-simple,1579.043187916095,28728916.363636363
SPHINCS+-SHAKE-128f-simple,1671.1402317054653,30413362.962962963
SPHINCS+-SHAKE-128f-simple,1630.4934053228828,29674666.666666668
SPHINCS+-SHAKE-128f-simple,1657.8186952529927,30176568.0
SPHINCS+-SHAKE-128f-simple,1648.7287666939621,30003916.52173913
SPHINCS+-SHAKE-128f-simple,1587.882259685117,28891975.384615384
SPHINCS+-SHAKE-128f-simple,1616.4295417878438,29415828.57142857
SPHINCS+-SHAKE-128f-simple,1627.117965812843,29621024.0
SPHINCS+-SHAKE-128f-simple,1597.3928291077539,29070901.333333332
SPHINCS+-SHAKE-128f-simple,1631.9326223182732,29698694.736842107
SPHINCS+-SHAKE-128f-simple,1631.1337594101706,29684177.777777776
SPHINCS+-SHAKE-128f-simple,1644.0292992004938,29923056.842105262
SPHINCS+-SHAKE-128f-simple,1655.6099016668293,30131200.0
SPHINCS+-SHAKE-128f-simple,1599.5395091460616,29101146.666666668
SPHINCS+-SHAKE-128f-simple,1658.7108241862845,30192676.363636363
SPHINCS+-SHAKE-128f-simple,1567.7126911731007,28513360.0
SPHINCS+-SHAKE-128f-simple,1610.4759562606569,29305160.0
SPHINCS+-SHAKE-128f-simple,1655.3710772615534,30123353.333333332
SPHINCS+-SHAKE-128f-simple,1610.5871363207775,29315146.666666668
SPHINCS+-SHAKE-128f-simple,1592.5693134626965,28984160.0
SPHINCS+-SHAKE-128f-simple,1578.722075578077,28733585.454545453
SPHINCS+-SHAKE-128f-simple,1641.1496495726547,29852524.444444444
SPHINCS+-SHAKE-128f-simple,1667.0116445094297,30335926.666666668
SPHINCS+-SHAKE-128f-simple,1652.042926505173,30066144.0
SPHINCS+-SHAKE-128f-simple,1604.9479668497659,29197501.53846154
SPHINCS+-SHAKE-128f-simple,1625.8153780689204,29586570.0
SPHINCS+-SHAKE-128f-simple,1658.1481899122412,30181190.4
SPHINCS+-SHAKE-128f-simple,1601.0984431899337,29151409.230769232
SPHINCS+-SHAKE-128f-simple,1626.2905827799243,29601550.0
SPHINCS+-SHAKE-128f-simple,1636.5910612666466,29788800.0
SPHINCS+-SHAKE-128f-simple,1671.5714830455117,30418289.230769232
SPHINCS+-SHAKE-128f-simple,1619.1134615057956,29464527.05882353
SPHINCS+-SHAKE-128f-simple,1619.8839544662123,29489770.666666668
SPHINCS+-SHAKE-128f-simple,1652.0410397519524,30058214.736842107
SPHINCS+-SHAKE-128f-simple,1657.4684047143928,30159020.0
SPHINCS+-SHAKE-128f-simple,1663.6363367892873,30272953.6
SPHINCS+-SHAKE-128f-simple,1643.277169958112,29906406.95652174
SPHINCS+-SHAKE-128f-simple,1631.2108329608595,29687882.10526316
SPHINCS+-SHAKE-128f-simple,1620.783478050124,29494336.0
SPHINCS+-SHAKE-128f-simple,1626.0383057912513,29588710.0
SPHINCS+-SHAKE-128f-simple,1646.33641747887,29950584.0
SPHINCS+-SHAKE-128f-simple,1651.6701351262184,30051306.666666668
SPHINCS+-SHAKE-128f-simple,1618.76793637303,29459491.76470588
SPHINCS+-SHAKE-128f-simple,1631.1026823371485,29682051.76470588
SPHINCS+-SHAKE-128f-simple,1633.242069571344,29723530.0
SPHINCS+-SHAKE-128f-simple,1634.4999313855392,29738296.0
SPHINCS+-SHAKE-128f-simple,1630.8036945070617,29676168.42105263
SPHINCS+-SHAKE-128f-simple,1624.9643545172917,29582408.888888888
SPHINCS+-SHAKE-128f-simple,1637.1282724012715,29795648.0
SPHINCS+-SHAKE-128f-simple,1634.6941192906727,29741945.263157893
SPHINCS+-SHAKE-128f-simple,1613.9468783110162,29373640.0
SPHINCS+-SHAKE-128f-simple,1614.1508942481648,29377920.0
SPHINCS+-SHAKE-128f-simple,1640.6817712613672,29856328.888888888
SPHINCS+-SHAKE-128f-simple,1628.5941812270498,29625589.333333332
SPHINCS+-SHAKE-128f-simple,1641.3476467257867,29866290.52631579
SPHINCS+-SHAKE-128f-simple,1645.4068094855338,29951440.0
SPHINCS+-SHAKE-128f-simple,1649.7106507377346,30021632.0
SPHINCS+-SHAKE-128f-simple,1607.2256215165094,29260525.714285713
SPHINCS+-SHAKE-128f-simple,1651.0932985700533,30046456.0
SPHINCS+-SHAKE-128f-simple,1659.2986359260588,30188266.666666668
SPHINCS+-SHAKE-128f-simple,1584.9065019110742,28841493.333333332
SPHINCS+-SHAKE-128f-simple,1548.5391365290384,28181422.222222224
SPHINCS+-SHAKE-128f-simple,1666.513914264823,30329940.86956522
SPHINCS+-SHAKE-128f-simple,1632.799794298201,29714277.647058822
SPHINCS+-SHAKE-128f-simple,1607.6452704755036,29257010.0
SPHINCS+-SHAKE-128f-simple,1679.405242327855,30552974.545454547
SPHINCS+-SHAKE-128f-simple,1650.900415848229,30047934.545454547
SPHINCS+-SHAKE-128f-simple,1614.3003478899327,29377920.0
SPHINCS+-SHAKE-128f-simple,1644.2546610211664,29918551.57894737
SPHINCS+-SHAKE-128f-simple,1605.0357919489802,29203296.0
SPHINCS+-SHAKE-128f-simple,1622.5173522101002,29527434.666666668
SPHINCS+-SHAKE-128f-simple,1647.3982506371267,29976218.94736842
SPHINCS+-SHAKE-128f-simple,1548.363708092173,28172672.0
SPHINCS+-SHAKE-128f-simple,1631.0825832589146,29686080.0
SPHINCS+-SHAKE-128f-simple,1643.447732208669,29906194.285714287
SPHINCS+-SHAKE-128f-simple,1645.321835701118,29947635.555555556
SPHINCS+-SHAKE-128f-simple,1641.8866811423682,29885477.647058822
SPHINCS+-SHAKE-128f-simple,1627.1231121383335,29607529.411764707
SPHINCS+-SHAKE-128f-simple,1546.1248839899324,28133296.0
SPHINCS+-SHAKE-128f-simple,1639.5094804273858,29833312.0
SPHINCS+-SHAKE-128f-simple,1625.5509166302681,29578324.70588235
SPHINCS+-SHAKE-128f-simple,1630.0286863538017,29659544.0
SPHINCS+-SHAKE-128f-simple,1628.9735330398103,29644790.588235293
SPHINCS+-SHAKE-128f-simple,1637.3934330362733,29796408.888888888
SPHINCS+-SHAKE-128f-simple,1631.4910797877246,29683058.82352941
SPHINCS+-SHAKE-128f-simple,1637.5894832066003,29796008.42105263
SPHINCS+-SHAKE-128f-simple,1623.617493879376,29537035.29411765
SPHINCS+-SHAKE-128f-simple,1611.5812522738463,29326560.0
SPHINCS+-SHAKE-128f-simple,1599.1377444184704,29096098.46153846
SPHINCS+-SHAKE-128f-simple,1652.4643469965404,30073532.63157895
SPHINCS+-SHAKE-128f-simple,1617.4934122630252,29441508.57142857
SPHINCS+-SHAKE-128f-simple,1627.144610791489,29616648.888888888
SPHINCS+-SHAKE-128f-simple,1662.5330692285604,30255931.42857143
SPHINCS+-SHAKE-128f-simple,1668.6873926159733,30371624.347826086
SPHINCS+-SHAKE-128f-simple,1632.454935846144,29707955.555555556
SPHINCS+-SHAKE-128f-simple,1614.7452352505707,29375637.333333332
SPHINCS+-SHAKE-128f-simple,1634.7902861188484,29746000.0
SPHINCS+-SHAKE-128f-simple,1668.8608876876915,30370195.2
SPHINCS+-SHAKE-128f-simple,1632.8257065977102,29714970.0
SPHINCS+-SHAKE-128f-simple,1644.7430865719398,29932608.0
SPHINCS+-SHAKE-128f-simple,1604.3763928580624,29196184.615384616
SPHINCS+-SHAKE-128f-simple,1650.3642312011796,30036536.470588237
SPHINCS+-SHAKE-128f-simple,1641.478276173252,29869933.913043477
SPHINCS+-SHAKE-128f-simple,1623.7603990165767,29543770.0
SPHINCS+-SHAKE-128f-simple,1621.2184360503575,29501788.23529412
SPHINCS+-SHAKE-128f-simple,1647.4777571016707,29989734.736842107
SPHINCS+-SHAKE-128f-simple,1582.1149411363974,28788706.666666668
SPHINCS+-SHAKE-128f-simple,1634.0114987482796,29733160.0
SPHINCS+-SHAKE-128f-simple,1642.8205522079716,29898728.42105263
SPHINCS+-SHAKE-128f-simple,1648.1816407456279,29985229.47368421
SPHINCS+-SHAKE-128f-simple,1610.357736499541,29305411.76470588
SPHINCS+-SHAKE-128f-simple,1603.7079381992453,29173621.333333332
SPHINCS+-SHAKE-128f-simple,1585.7654345417054,28858094.545454547
SPHINCS+-SHAKE-128f-simple,1662.3226314809428,30247473.333333332
SPHINCS+-SHAKE-128f-simple,1599.9911506362503,29123753.846153848
SPHINCS+-SHAKE-128f-simple,1657.3681005696842,30168732.307692308
SPHINCS+-SHAKE-128f-simple,1615.7574399639198,29403600.0
SPHINCS+-SHAKE-128f-simple,1642.891209620452,29900936.0
SPHINCS+-SHAKE-128f-simple,1580.9478866182283,28767306.666666668
SPHINCS+-SHAKE-128f-simple,1613.1412241358223,29355764.70588235
SPHINCS+-SHAKE-128f-simple,1644.0020588872178,29921254.736842107
